Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-05-26 17:33:00,308.10000000,308.10000000,307.90000000,307.90000000,138.74400000,2023-05-26 17:33:59.999000,42730.21390000,127,21.73400000,6695.99340000
2023-05-26 17:34:00,308.00000000,308.00000000,307.90000000,307.90000000,139.08400000,2023-05-26 17:34:59.999000,42836.09960000,71,121.36000000,37378.88000000
2023-05-26 17:35:00,307.90000000,308.00000000,307.90000000,307.90000000,96.44500000,2023-05-26 17:35:59.999000,29700.57120000,68,51.55700000,15879.55600000
2023-05-26 17:36:00,308.00000000,308.00000000,307.80000000,307.90000000,115.00900000,2023-05-26 17:36:59.999000,35406.58110000,118,27.78400000,8554.99050000
2023-05-26 17:37:00,307.90000000,307.90000000,307.80000000,307.80000000,70.04400000,2023-05-26 17:37:59.999000,21564.97770000,74,54.34500000,16732.82550000
2023-05-26 17:38:00,307.90000000,307.90000000,307.50000000,307.60000000,209.71500000,2023-05-26 17:38:59.999000,64524.44450000,179,67.66200000,20815.80710000
2023-05-26 17:39:00,307.60000000,307.60000000,307.50000000,307.50000000,56.45300000,2023-05-26 17:39:59.999000,17360.97040000,55,16.72900000,5145.84040000
2023-05-26 17:40:00,307.50000000,307.60000000,307.50000000,307.60000000,103.90500000,2023-05-26 17:40:59.999000,31955.83130000,72,50.43800000,15514.72880000
2023-05-26 17:41:00,307.60000000,307.60000000,307.50000000,307.50000000,158.12200000,2023-05-26 17:41:59.999000,48629.48060000,88,69.65600000,21426.18560000
2023-05-26 17:42:00,307.50000000,307.60000000,307.50000000,307.60000000,53.58400000,2023-05-26 17:42:59.999000,16480.61290000,77,35.32900000,10867.20040000
2023-05-26 17:43:00,307.60000000,307.60000000,307.50000000,307.60000000,32.20700000,2023-05-26 17:43:59.999000,9905.28760000,60,16.35100000,5029.56760000
2023-05-26 17:44:00,307.60000000,307.60000000,307.50000000,307.50000000,42.53100000,2023-05-26 17:44:59.999000,13079.35000000,63,10.67500000,3283.63000000
2023-05-26 17:45:00,307.50000000,307.70000000,307.50000000,307.60000000,126.20400000,2023-05-26 17:45:59.999000,38819.53880000,101,53.76500000,16539.20690000
2023-05-26 17:46:00,307.70000000,307.70000000,307.60000000,307.60000000,38.24800000,2023-05-26 17:46:59.999000,11768.36270000,44,32.77900000,10086.09830000
2023-05-26 17:47:00,307.70000000,307.80000000,307.60000000,307.70000000,237.48300000,2023-05-26 17:47:59.999000,73075.53190000,86,220.97500000,67996.30440000
2023-05-26 17:48:00,307.70000000,307.80000000,307.70000000,307.70000000,17.73600000,2023-05-26 17:48:59.999000,5458.49570000,59,11.28500000,3473.52300000
2023-05-26 17:49:00,307.80000000,307.80000000,307.70000000,307.70000000,51.97000000,2023-05-26 17:49:59.999000,15994.83080000,90,36.61800000,11271.02040000
2023-05-26 17:50:00,307.80000000,307.80000000,307.70000000,307.70000000,119.91200000,2023-05-26 17:50:59.999000,36903.85940000,115,69.37000000,21352.08600000
2023-05-26 17:51:00,307.70000000,307.80000000,307.50000000,307.50000000,379.43700000,2023-05-26 17:51:59.999000,116740.65460000,208,33.61100000,10344.84030000
2023-05-26 17:52:00,307.60000000,307.60000000,307.40000000,307.40000000,127.91000000,2023-05-26 17:52:59.999000,39333.56010000,123,44.79400000,13777.03150000
2023-05-26 17:53:00,307.50000000,307.60000000,307.40000000,307.50000000,186.62900000,2023-05-26 17:53:59.999000,57388.36190000,101,170.71600000,52495.77320000
2023-05-26 17:54:00,307.60000000,307.60000000,307.50000000,307.50000000,27.17300000,2023-05-26 17:54:59.999000,8356.85570000,58,11.58200000,3562.62320000
2023-05-26 17:55:00,307.60000000,307.60000000,307.50000000,307.60000000,52.02000000,2023-05-26 17:55:59.999000,15998.07970000,78,19.29700000,5935.75720000
2023-05-26 17:56:00,307.60000000,307.60000000,307.50000000,307.50000000,55.38700000,2023-05-26 17:56:59.999000,17033.09310000,73,15.90600000,4892.68560000
2023-05-26 17:57:00,307.60000000,307.60000000,307.50000000,307.50000000,40.84600000,2023-05-26 17:57:59.999000,12560.94500000,85,8.00000000,2460.80000000
2023-05-26 17:58:00,307.50000000,307.60000000,307.50000000,307.50000000,42.93600000,2023-05-26 17:58:59.999000,13203.95890000,56,11.38900000,3503.25640000
2023-05-26 17:59:00,307.50000000,307.60000000,307.50000000,307.50000000,37.80300000,2023-05-26 17:59:59.999000,11625.86620000,59,14.43700000,4440.82120000
2023-05-26 18:00:00,307.60000000,307.60000000,307.40000000,307.40000000,179.77000000,2023-05-26 18:00:59.999000,55282.21020000,218,55.92800000,17203.45280000
2023-05-26 18:01:00,307.40000000,307.50000000,307.30000000,307.40000000,800.71800000,2023-05-26 18:01:59.999000,246165.36990000,258,549.58300000,168966.86460000
2023-05-26 18:02:00,307.40000000,307.40000000,307.30000000,307.40000000,81.54500000,2023-05-26 18:02:59.999000,25065.62770000,99,43.27500000,13302.73500000
2023-05-26 18:03:00,307.40000000,307.40000000,306.80000000,306.90000000,2768.46200000,2023-05-26 18:03:59.999000,850033.79950000,508,337.23800000,103558.97050000
2023-05-26 18:04:00,306.90000000,307.00000000,306.90000000,306.90000000,59.41200000,2023-05-26 18:04:59.999000,18237.78730000,58,42.44500000,13030.61500000
2023-05-26 18:05:00,307.00000000,307.00000000,306.90000000,306.90000000,22.66800000,2023-05-26 18:05:59.999000,6957.63740000,60,8.28200000,2542.57400000
