Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-06-04 00:00:00,305.60000000,305.90000000,305.40000000,305.90000000,1085.56800000,2023-06-04 00:14:59.999000,331711.11130000,890,693.17600000,211843.64660000
2023-06-04 00:15:00,305.80000000,305.90000000,305.80000000,305.90000000,368.38800000,2023-06-04 00:29:59.999000,112676.03600000,472,229.85600000,70312.95040000
2023-06-04 00:30:00,305.90000000,306.00000000,305.90000000,306.00000000,344.42100000,2023-06-04 00:44:59.999000,105380.50600000,517,293.18700000,89708.02540000
2023-06-04 00:45:00,306.00000000,306.40000000,306.00000000,306.30000000,1421.08100000,2023-06-04 00:59:59.999000,435117.02730000,688,932.60900000,285512.87880000
2023-06-04 01:00:00,306.40000000,306.40000000,306.30000000,306.30000000,434.14700000,2023-06-04 01:14:59.999000,133017.51600000,450,382.89900000,117320.25360000
2023-06-04 01:15:00,306.40000000,306.40000000,306.30000000,306.30000000,535.01600000,2023-06-04 01:29:59.999000,163920.84560000,461,454.44800000,139242.86720000
2023-06-04 01:30:00,306.40000000,306.50000000,306.30000000,306.40000000,651.38100000,2023-06-04 01:44:59.999000,199621.99030000,512,567.67700000,173976.34920000
2023-06-04 01:45:00,306.40000000,306.60000000,306.40000000,306.60000000,546.45500000,2023-06-04 01:59:59.999000,167518.35070000,468,393.98500000,120786.31080000
2023-06-04 02:00:00,306.60000000,306.60000000,306.50000000,306.60000000,1573.58100000,2023-06-04 02:14:59.999000,482367.57230000,889,649.95800000,199277.12280000
2023-06-04 02:15:00,306.60000000,306.70000000,306.50000000,306.60000000,850.37400000,2023-06-04 02:29:59.999000,260739.56850000,796,521.16500000,159809.33420000
2023-06-04 02:30:00,306.70000000,306.70000000,306.30000000,306.40000000,1235.53000000,2023-06-04 02:44:59.999000,378649.27120000,712,497.09200000,152331.60550000
2023-06-04 02:45:00,306.40000000,306.40000000,305.90000000,305.90000000,1163.28500000,2023-06-04 02:59:59.999000,356156.78880000,864,367.84200000,112653.06190000
2023-06-04 03:00:00,306.00000000,306.30000000,305.70000000,306.10000000,1810.78100000,2023-06-04 03:14:59.999000,554012.86890000,1082,780.97700000,238927.91360000
2023-06-04 03:15:00,306.10000000,306.40000000,306.10000000,306.20000000,1217.51100000,2023-06-04 03:29:59.999000,372842.85250000,862,475.70800000,145692.37010000
2023-06-04 03:30:00,306.10000000,306.30000000,306.00000000,306.10000000,1354.44400000,2023-06-04 03:44:59.999000,414678.74880000,826,602.49000000,184486.59780000
