Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-05-31 16:00:00,306.60000000,306.60000000,306.30000000,306.30000000,622.72900000,2023-05-31 16:00:59.999000,190820.95810000,431,334.96300000,102641.13520000
2023-05-31 16:01:00,306.40000000,306.60000000,306.30000000,306.60000000,1060.82700000,2023-05-31 16:01:59.999000,325126.44180000,266,843.55700000,258543.53550000
2023-05-31 16:02:00,306.60000000,306.90000000,306.50000000,306.60000000,749.48200000,2023-05-31 16:02:59.999000,229868.38080000,222,290.66700000,89134.44890000
2023-05-31 16:03:00,306.60000000,306.70000000,306.30000000,306.60000000,905.67500000,2023-05-31 16:03:59.999000,277590.03880000,246,574.21000000,175978.60930000
2023-05-31 16:04:00,306.60000000,306.60000000,306.40000000,306.40000000,237.28100000,2023-05-31 16:04:59.999000,72730.18220000,139,90.90800000,27871.50540000
2023-05-31 16:05:00,306.50000000,306.50000000,306.30000000,306.50000000,367.73900000,2023-05-31 16:05:59.999000,112671.96230000,139,243.69600000,74669.44320000
2023-05-31 16:06:00,306.50000000,306.50000000,306.30000000,306.40000000,207.65500000,2023-05-31 16:06:59.999000,63621.70130000,110,88.65200000,27165.66630000
2023-05-31 16:07:00,306.40000000,306.50000000,306.30000000,306.50000000,344.48400000,2023-05-31 16:07:59.999000,105559.18110000,108,304.38300000,93273.84960000
2023-05-31 16:08:00,306.50000000,306.50000000,306.40000000,306.50000000,928.57600000,2023-05-31 16:08:59.999000,284606.66640000,112,386.07700000,118332.60050000
2023-05-31 16:09:00,306.50000000,306.50000000,306.20000000,306.30000000,461.32000000,2023-05-31 16:09:59.999000,141310.32130000,162,83.19400000,25485.11300000
2023-05-31 16:10:00,306.30000000,306.30000000,306.20000000,306.30000000,71.09600000,2023-05-31 16:10:59.999000,21772.29630000,108,27.01100000,8273.46930000
2023-05-31 16:11:00,306.30000000,306.30000000,306.20000000,306.30000000,129.56500000,2023-05-31 16:11:59.999000,39679.69570000,156,68.92700000,21112.34010000
2023-05-31 16:12:00,306.30000000,306.40000000,306.20000000,306.30000000,289.21600000,2023-05-31 16:12:59.999000,88585.43370000,123,144.91500000,44387.65630000
2023-05-31 16:13:00,306.30000000,306.30000000,306.20000000,306.20000000,139.45200000,2023-05-31 16:13:59.999000,42708.26380000,89,80.61400000,24692.06820000
2023-05-31 16:14:00,306.30000000,306.30000000,306.10000000,306.20000000,1070.92000000,2023-05-31 16:14:59.999000,327916.59920000,248,342.09900000,104754.48750000
2023-05-31 16:15:00,306.20000000,306.20000000,306.10000000,306.10000000,88.04100000,2023-05-31 16:15:59.999000,26953.68030000,106,43.30200000,13259.07240000
2023-05-31 16:16:00,306.20000000,306.40000000,306.10000000,306.40000000,1273.98000000,2023-05-31 16:16:59.999000,390124.49090000,169,1170.76900000,358515.51220000
2023-05-31 16:17:00,306.40000000,306.40000000,306.20000000,306.30000000,135.86300000,2023-05-31 16:17:59.999000,41616.08150000,108,37.76700000,11570.66950000
2023-05-31 16:18:00,306.30000000,306.30000000,306.10000000,306.10000000,301.53200000,2023-05-31 16:18:59.999000,92326.69190000,159,51.51400000,15773.59340000
2023-05-31 16:19:00,306.20000000,306.20000000,305.10000000,305.60000000,4439.02300000,2023-05-31 16:19:59.999000,1355945.53070000,2077,2221.48300000,678464.39940000
2023-05-31 16:20:00,305.60000000,305.90000000,305.30000000,305.90000000,794.08500000,2023-05-31 16:20:59.999000,242660.81160000,362,572.15000000,174858.11910000
2023-05-31 16:21:00,305.90000000,306.20000000,305.80000000,306.20000000,327.20500000,2023-05-31 16:21:59.999000,100134.35690000,297,275.85000000,84417.85970000
2023-05-31 16:22:00,306.20000000,306.30000000,305.90000000,306.00000000,869.81200000,2023-05-31 16:22:59.999000,266236.77950000,270,325.48100000,99642.06440000
2023-05-31 16:23:00,306.00000000,306.00000000,305.60000000,305.60000000,1127.12300000,2023-05-31 16:23:59.999000,344605.34110000,300,404.87500000,123793.07070000
2023-05-31 16:24:00,305.70000000,305.80000000,305.40000000,305.60000000,1037.25700000,2023-05-31 16:24:59.999000,317002.01380000,333,577.98800000,176660.50690000
2023-05-31 16:25:00,305.60000000,305.60000000,305.40000000,305.50000000,233.74000000,2023-05-31 16:25:59.999000,71410.88550000,129,62.23300000,19017.50480000
2023-05-31 16:26:00,305.50000000,305.80000000,305.40000000,305.80000000,309.52600000,2023-05-31 16:26:59.999000,94575.23790000,145,271.02700000,82814.95660000
2023-05-31 16:27:00,305.80000000,305.90000000,305.50000000,305.60000000,723.32800000,2023-05-31 16:27:59.999000,221145.06750000,170,112.82900000,34496.88290000
2023-05-31 16:28:00,305.60000000,305.70000000,305.50000000,305.70000000,614.22600000,2023-05-31 16:28:59.999000,187724.63430000,236,389.67800000,119104.13440000
2023-05-31 16:29:00,305.70000000,305.80000000,305.60000000,305.80000000,112.57300000,2023-05-31 16:29:59.999000,34414.90250000,112,67.93300000,20769.15290000
2023-05-31 16:30:00,305.80000000,305.80000000,305.50000000,305.70000000,644.44500000,2023-05-31 16:30:59.999000,196967.44920000,179,478.92300000,146376.01110000
2023-05-31 16:31:00,305.80000000,305.90000000,305.70000000,305.70000000,282.25800000,2023-05-31 16:31:59.999000,86315.55360000,187,150.80900000,46119.29970000
2023-05-31 16:32:00,305.80000000,305.90000000,305.70000000,305.80000000,307.74800000,2023-05-31 16:32:59.999000,94105.98150000,156,113.84500000,34814.65900000
2023-05-31 16:33:00,305.80000000,305.80000000,305.50000000,305.80000000,1023.58200000,2023-05-31 16:33:59.999000,312879.06100000,232,456.25700000,139468.14740000
2023-05-31 16:34:00,305.80000000,305.80000000,305.60000000,305.70000000,249.91600000,2023-05-31 16:34:59.999000,76400.32620000,111,53.05600000,16220.89720000
2023-05-31 16:35:00,305.70000000,305.80000000,305.60000000,305.80000000,229.57100000,2023-05-31 16:35:59.999000,70177.61520000,122,191.80800000,58636.90270000
2023-05-31 16:36:00,305.80000000,305.80000000,305.60000000,305.60000000,270.10000000,2023-05-31 16:36:59.999000,82569.87500000,136,33.80200000,10335.99670000
2023-05-31 16:37:00,305.70000000,305.70000000,305.50000000,305.60000000,233.43100000,2023-05-31 16:37:59.999000,71330.55840000,146,14.60300000,4463.29970000
2023-05-31 16:38:00,305.60000000,305.80000000,305.50000000,305.70000000,459.66500000,2023-05-31 16:38:59.999000,140491.91400000,146,398.02600000,121656.53530000
2023-05-31 16:39:00,305.80000000,305.80000000,305.60000000,305.80000000,463.77600000,2023-05-31 16:39:59.999000,141775.16800000,106,261.18200000,79847.05130000
2023-05-31 16:40:00,305.80000000,305.80000000,305.60000000,305.60000000,165.63300000,2023-05-31 16:40:59.999000,50633.95860000,109,42.82000000,13091.51310000
2023-05-31 16:41:00,305.70000000,305.70000000,305.60000000,305.70000000,299.29400000,2023-05-31 16:41:59.999000,91466.75270000,143,25.06300000,7661.75910000
2023-05-31 16:42:00,305.70000000,305.90000000,305.60000000,305.80000000,382.91300000,2023-05-31 16:42:59.999000,117083.84130000,158,352.83800000,107888.05960000
2023-05-31 16:43:00,305.90000000,306.40000000,305.80000000,306.30000000,2995.14100000,2023-05-31 16:43:59.999000,916949.28540000,393,2376.92000000,727601.46110000
2023-05-31 16:44:00,306.30000000,306.30000000,306.20000000,306.20000000,222.59700000,2023-05-31 16:44:59.999000,68163.82430000,85,46.22900000,14159.94270000
2023-05-31 16:45:00,306.30000000,306.30000000,306.10000000,306.20000000,238.49100000,2023-05-31 16:45:59.999000,73025.95260000,121,160.40700000,49117.80260000
2023-05-31 16:46:00,306.10000000,306.20000000,305.80000000,305.90000000,1504.67400000,2023-05-31 16:46:59.999000,460373.41110000,215,16.41600000,5023.19790000
2023-05-31 16:47:00,305.90000000,306.30000000,305.80000000,306.30000000,703.75900000,2023-05-31 16:47:59.999000,215407.67730000,231,487.41200000,149174.23290000
2023-05-31 16:48:00,306.30000000,306.40000000,306.00000000,306.10000000,1298.27800000,2023-05-31 16:48:59.999000,397597.81580000,232,381.25000000,116772.76640000
2023-05-31 16:49:00,306.00000000,306.30000000,306.00000000,306.30000000,1030.81000000,2023-05-31 16:49:59.999000,315637.39090000,216,876.29700000,268326.51770000
2023-05-31 16:50:00,306.40000000,306.40000000,306.20000000,306.30000000,186.78100000,2023-05-31 16:50:59.999000,57209.39310000,95,22.32900000,6839.53210000
