Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-05-23 16:00:00,312.90000000,313.10000000,312.80000000,313.00000000,387.06800000,2023-05-23 16:00:59.999000,121140.24270000,201,359.29200000,112446.42200000
2023-05-23 16:01:00,313.10000000,313.20000000,313.00000000,313.20000000,38.75900000,2023-05-23 16:01:59.999000,12137.90900000,81,31.68800000,9924.02910000
2023-05-23 16:02:00,313.10000000,313.20000000,313.10000000,313.20000000,47.88300000,2023-05-23 16:02:59.999000,14994.28310000,79,21.15800000,6626.68560000
2023-05-23 16:03:00,313.20000000,313.20000000,313.10000000,313.20000000,72.12800000,2023-05-23 16:03:59.999000,22585.41820000,82,21.41400000,6706.86480000
2023-05-23 16:04:00,313.10000000,313.20000000,313.10000000,313.10000000,45.34000000,2023-05-23 16:04:59.999000,14197.61400000,56,16.60000000,5199.12000000
2023-05-23 16:05:00,313.10000000,313.10000000,313.00000000,313.10000000,113.93400000,2023-05-23 16:05:59.999000,35670.77070000,111,24.15500000,7562.93050000
2023-05-23 16:06:00,313.10000000,313.10000000,313.00000000,313.10000000,121.30800000,2023-05-23 16:06:59.999000,37976.65950000,103,72.55500000,22716.97050000
2023-05-23 16:07:00,313.00000000,313.10000000,313.00000000,313.00000000,39.25800000,2023-05-23 16:07:59.999000,12289.80120000,69,20.47200000,6409.78320000
2023-05-23 16:08:00,313.10000000,313.10000000,313.00000000,313.10000000,46.53500000,2023-05-23 16:08:59.999000,14569.04950000,68,35.94500000,11254.37950000
2023-05-23 16:09:00,313.10000000,313.20000000,313.10000000,313.20000000,227.07900000,2023-05-23 16:09:59.999000,71112.29930000,146,217.89200000,68235.84960000
2023-05-23 16:10:00,313.20000000,313.20000000,313.10000000,313.10000000,58.20400000,2023-05-23 16:10:59.999000,18226.17200000,79,24.99600000,7828.74720000
2023-05-23 16:11:00,313.20000000,313.20000000,313.10000000,313.20000000,62.68800000,2023-05-23 16:11:59.999000,19630.18520000,77,25.72400000,8056.75680000
2023-05-23 16:12:00,313.20000000,313.20000000,313.10000000,313.10000000,76.95100000,2023-05-23 16:12:59.999000,24098.53290000,98,51.74800000,16207.47360000
2023-05-23 16:13:00,313.20000000,313.20000000,313.10000000,313.10000000,49.59000000,2023-05-23 16:13:59.999000,15529.06090000,99,24.31900000,7616.71080000
2023-05-23 16:14:00,313.10000000,313.20000000,313.10000000,313.10000000,57.57500000,2023-05-23 16:14:59.999000,18028.76920000,122,20.36700000,6378.94440000
2023-05-23 16:15:00,313.20000000,313.20000000,313.10000000,313.10000000,70.15200000,2023-05-23 16:15:59.999000,21968.21220000,93,36.21000000,11340.97200000
2023-05-23 16:16:00,313.10000000,313.20000000,313.00000000,313.20000000,227.26000000,2023-05-23 16:16:59.999000,71152.79260000,194,108.49200000,33969.62070000
2023-05-23 16:17:00,313.10000000,313.20000000,313.10000000,313.10000000,184.21600000,2023-05-23 16:17:59.999000,57683.65880000,128,56.29200000,17630.65440000
2023-05-23 16:18:00,313.20000000,313.60000000,313.10000000,313.50000000,211.97000000,2023-05-23 16:18:59.999000,66422.83160000,231,165.91200000,51987.97910000
2023-05-23 16:19:00,313.50000000,313.60000000,313.50000000,313.50000000,79.44500000,2023-05-23 16:19:59.999000,24911.34200000,111,53.34500000,16728.99200000
2023-05-23 16:20:00,313.50000000,313.60000000,313.40000000,313.50000000,80.85200000,2023-05-23 16:20:59.999000,25347.20540000,120,11.76600000,3689.57870000
2023-05-23 16:21:00,313.40000000,313.60000000,313.40000000,313.60000000,135.97800000,2023-05-23 16:21:59.999000,42625.88100000,150,87.25600000,27356.10490000
2023-05-23 16:22:00,313.50000000,313.60000000,313.40000000,313.50000000,110.52900000,2023-05-23 16:22:59.999000,34653.06300000,108,26.82000000,8410.44260000
2023-05-23 16:23:00,313.50000000,313.50000000,313.40000000,313.50000000,279.08100000,2023-05-23 16:23:59.999000,87490.15900000,101,261.73600000,82054.23600000
2023-05-23 16:24:00,313.50000000,313.50000000,313.40000000,313.50000000,79.81000000,2023-05-23 16:24:59.999000,25013.12050000,72,6.66500000,2089.47750000
2023-05-23 16:25:00,313.50000000,313.60000000,313.40000000,313.60000000,119.22000000,2023-05-23 16:25:59.999000,37374.10670000,120,93.97900000,29462.55220000
2023-05-23 16:26:00,313.50000000,313.60000000,313.50000000,313.50000000,56.71900000,2023-05-23 16:26:59.999000,17781.91310000,64,5.06600000,1588.69760000
2023-05-23 16:27:00,313.50000000,313.60000000,313.50000000,313.50000000,37.39700000,2023-05-23 16:27:59.999000,11724.90660000,57,9.47100000,2970.10560000
2023-05-23 16:28:00,313.50000000,313.60000000,313.40000000,313.40000000,67.27100000,2023-05-23 16:28:59.999000,21084.61110000,102,9.05500000,2839.05300000
2023-05-23 16:29:00,313.40000000,313.40000000,313.30000000,313.30000000,42.05100000,2023-05-23 16:29:59.999000,13176.28760000,74,7.44800000,2334.20320000
2023-05-23 16:30:00,313.30000000,313.40000000,313.20000000,313.30000000,51.51100000,2023-05-23 16:30:59.999000,16137.15300000,91,24.39900000,7644.79100000
2023-05-23 16:31:00,313.30000000,313.30000000,313.20000000,313.20000000,98.30400000,2023-05-23 16:31:59.999000,30791.91470000,110,31.01900000,9718.25270000
2023-05-23 16:32:00,313.20000000,313.40000000,313.20000000,313.30000000,304.48100000,2023-05-23 16:32:59.999000,95394.26990000,121,216.39600000,67798.48240000
2023-05-23 16:33:00,313.30000000,313.40000000,313.30000000,313.40000000,81.13900000,2023-05-23 16:33:59.999000,25427.80080000,61,69.52100000,21787.88140000
2023-05-23 16:34:00,313.30000000,313.40000000,313.20000000,313.30000000,405.43700000,2023-05-23 16:34:59.999000,127021.81530000,138,17.00300000,5327.12200000
2023-05-23 16:35:00,313.30000000,313.30000000,313.20000000,313.30000000,63.97700000,2023-05-23 16:35:59.999000,20040.37510000,84,27.78700000,8705.66710000
2023-05-23 16:36:00,313.30000000,313.30000000,313.10000000,313.10000000,45.03500000,2023-05-23 16:36:59.999000,14102.68510000,80,12.99900000,4071.33810000
2023-05-23 16:37:00,313.10000000,313.20000000,313.10000000,313.20000000,62.83300000,2023-05-23 16:37:59.999000,19675.17850000,69,21.66200000,6784.53840000
2023-05-23 16:38:00,313.20000000,313.20000000,313.10000000,313.10000000,122.65800000,2023-05-23 16:38:59.999000,38408.10500000,91,38.85200000,12168.44640000
2023-05-23 16:39:00,313.20000000,313.30000000,313.10000000,313.20000000,132.22000000,2023-05-23 16:39:59.999000,41415.64250000,123,114.27300000,35794.67650000
2023-05-23 16:40:00,313.30000000,313.30000000,313.20000000,313.20000000,43.67400000,2023-05-23 16:40:59.999000,13680.63230000,64,19.35500000,6063.92150000
2023-05-23 16:41:00,313.20000000,313.40000000,313.20000000,313.30000000,75.07200000,2023-05-23 16:41:59.999000,23519.90510000,84,49.57900000,15535.03340000
2023-05-23 16:42:00,313.30000000,313.40000000,313.30000000,313.30000000,51.76600000,2023-05-23 16:42:59.999000,16219.94140000,61,16.53600000,5182.38240000
2023-05-23 16:43:00,313.30000000,313.40000000,313.20000000,313.30000000,135.30600000,2023-05-23 16:43:59.999000,42393.63000000,104,44.10200000,13819.43650000
2023-05-23 16:44:00,313.40000000,313.50000000,313.30000000,313.40000000,75.71900000,2023-05-23 16:44:59.999000,23731.07980000,83,25.91700000,8123.23630000
2023-05-23 16:45:00,313.40000000,313.50000000,313.40000000,313.40000000,143.09600000,2023-05-23 16:45:59.999000,44853.57120000,98,72.84800000,22837.84800000
2023-05-23 16:46:00,313.40000000,313.50000000,313.40000000,313.50000000,30.85300000,2023-05-23 16:46:59.999000,9670.45230000,76,11.22100000,3517.78350000
2023-05-23 16:47:00,313.50000000,313.50000000,313.40000000,313.40000000,23.13100000,2023-05-23 16:47:59.999000,7250.59070000,63,13.35300000,4186.16550000
2023-05-23 16:48:00,313.40000000,313.50000000,313.40000000,313.50000000,44.46500000,2023-05-23 16:48:59.999000,13937.67000000,79,23.39000000,7332.76500000
