Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-01-29 00:00:00,88.60000000,89.36000000,88.42000000,88.97000000,10413.12900000,2023-01-29 00:29:59.999000,927101.23112000,1999,6135.61000000,546201.68749000
2023-01-29 00:30:00,88.97000000,89.90000000,88.84000000,89.67000000,29810.93700000,2023-01-29 00:59:59.999000,2670444.14989000,3704,19923.03100000,1785939.23301000
2023-01-29 01:00:00,89.66000000,92.56000000,89.65000000,92.43000000,136676.79600000,2023-01-29 01:29:59.999000,12492478.87187000,17589,88343.80100000,8071234.98169000
2023-01-29 01:30:00,92.41000000,95.08000000,92.39000000,94.38000000,162688.76700000,2023-01-29 01:59:59.999000,15256526.79799000,24916,84695.06800000,7939949.53146000
2023-01-29 02:00:00,94.37000000,95.77000000,94.35000000,95.54000000,71042.62500000,2023-01-29 02:29:59.999000,6754716.91805000,11974,35516.83500000,3376242.76851000
2023-01-29 02:30:00,95.52000000,96.63000000,95.30000000,95.62000000,63895.09200000,2023-01-29 02:59:59.999000,6128770.08500000,10996,32733.20100000,3138882.04638000
2023-01-29 03:00:00,95.61000000,95.89000000,93.94000000,94.40000000,60661.75400000,2023-01-29 03:29:59.999000,5744477.66594000,11265,23675.37000000,2242051.43965000
2023-01-29 03:30:00,94.37000000,94.81000000,94.03000000,94.81000000,15719.83200000,2023-01-29 03:59:59.999000,1485360.85552000,3539,9018.57600000,852318.86821000
2023-01-29 04:00:00,94.80000000,95.00000000,94.18000000,94.48000000,23229.70300000,2023-01-29 04:29:59.999000,2195225.85641000,3017,8521.24100000,805695.93238000
2023-01-29 04:30:00,94.48000000,94.91000000,94.11000000,94.58000000,15254.73500000,2023-01-29 04:59:59.999000,1441222.71595000,2830,8866.56700000,837766.97367000
2023-01-29 05:00:00,94.58000000,95.21000000,94.31000000,94.89000000,28426.02700000,2023-01-29 05:29:59.999000,2696561.97851000,3966,16967.81300000,1609636.92980000
2023-01-29 05:30:00,94.89000000,94.99000000,94.59000000,94.89000000,8937.29600000,2023-01-29 05:59:59.999000,847416.84204000,1717,4689.67600000,444648.73309000
2023-01-29 06:00:00,94.88000000,95.20000000,94.66000000,94.95000000,7491.47400000,2023-01-29 06:29:59.999000,711396.71379000,1646,4363.01200000,414314.84290000
2023-01-29 06:30:00,94.95000000,95.53000000,94.78000000,95.26000000,15766.23500000,2023-01-29 06:59:59.999000,1498586.68417000,2489,8719.85700000,829024.98584000
2023-01-29 07:00:00,95.26000000,95.41000000,94.79000000,95.04000000,27331.08900000,2023-01-29 07:29:59.999000,2595655.59818000,3084,14893.80300000,1414545.97844000
2023-01-29 07:30:00,95.01000000,95.10000000,94.55000000,94.84000000,12973.65200000,2023-01-29 07:59:59.999000,1230331.12218000,1953,7099.89900000,673308.38972000
2023-01-29 08:00:00,94.85000000,95.04000000,94.44000000,94.56000000,18214.90800000,2023-01-29 08:29:59.999000,1725622.42410000,3051,9475.43900000,897567.08699000
2023-01-29 08:30:00,94.57000000,94.75000000,94.38000000,94.40000000,17674.43600000,2023-01-29 08:59:59.999000,1670855.92407000,2971,7015.14700000,663234.97128000
2023-01-29 09:00:00,94.39000000,95.00000000,94.39000000,94.74000000,18511.15800000,2023-01-29 09:29:59.999000,1753150.25632000,3213,10760.47200000,1019068.97928000
2023-01-29 09:30:00,94.74000000,95.18000000,94.62000000,94.68000000,13469.78100000,2023-01-29 09:59:59.999000,1278653.99937000,2446,6691.77500000,635416.14793000
2023-01-29 10:00:00,94.68000000,95.09000000,94.59000000,94.85000000,11122.63900000,2023-01-29 10:29:59.999000,1055467.95011000,2220,5942.65900000,563954.57708000
