Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-06-13 00:00:00,77.28000000,77.50000000,77.13000000,77.18000000,8315.53200000,2023-06-13 00:29:59.999000,643445.43551000,1816,4812.38200000,372532.92273000
2023-06-13 00:30:00,77.18000000,77.38000000,77.17000000,77.27000000,3298.53500000,2023-06-13 00:59:59.999000,254851.58161000,981,1204.20900000,93062.01848000
2023-06-13 01:00:00,77.25000000,77.62000000,77.24000000,77.59000000,8983.64800000,2023-06-13 01:29:59.999000,695980.85599000,1862,2977.95200000,230696.41833000
2023-06-13 01:30:00,77.59000000,77.76000000,77.47000000,77.50000000,7254.11400000,2023-06-13 01:59:59.999000,562935.47247000,1535,2575.07500000,199972.29838000
2023-06-13 02:00:00,77.50000000,77.91000000,77.40000000,77.57000000,10535.48200000,2023-06-13 02:29:59.999000,817455.15026000,2245,3838.77600000,298111.05465000
2023-06-13 02:30:00,77.58000000,77.61000000,76.78000000,77.01000000,12044.27600000,2023-06-13 02:59:59.999000,930505.94576000,2820,3763.36000000,290501.01037000
2023-06-13 03:00:00,77.01000000,77.77000000,76.73000000,77.77000000,8711.74900000,2023-06-13 03:29:59.999000,671931.09013000,2727,3976.09200000,306684.37030000
2023-06-13 03:30:00,77.77000000,77.92000000,77.55000000,77.73000000,8265.74700000,2023-06-13 03:59:59.999000,642361.08486000,2402,3719.76300000,289108.78609000
2023-06-13 04:00:00,77.75000000,77.78000000,77.51000000,77.71000000,6763.66100000,2023-06-13 04:29:59.999000,525066.16246000,1686,2489.31600000,193251.64490000
2023-06-13 04:30:00,77.71000000,78.48000000,77.68000000,78.44000000,27334.29300000,2023-06-13 04:59:59.999000,2139215.24167000,4454,18313.32400000,1433478.09206000
2023-06-13 05:00:00,78.44000000,78.48000000,78.17000000,78.30000000,10240.35400000,2023-06-13 05:29:59.999000,802482.04421000,2048,4139.90000000,324403.28663000
2023-06-13 05:30:00,78.31000000,78.45000000,78.20000000,78.28000000,6758.28000000,2023-06-13 05:59:59.999000,529291.99893000,1546,2677.62000000,209698.05243000
2023-06-13 06:00:00,78.28000000,78.33000000,77.93000000,77.96000000,16759.39800000,2023-06-13 06:29:59.999000,1308213.90411000,2411,4423.31700000,345327.99000000
2023-06-13 06:30:00,77.95000000,78.44000000,77.84000000,78.44000000,6463.66100000,2023-06-13 06:59:59.999000,505277.48684000,1606,3107.67900000,243039.70105000
2023-06-13 07:00:00,78.44000000,78.72000000,78.30000000,78.34000000,9990.34000000,2023-06-13 07:29:59.999000,784430.69819000,2140,4449.27800000,349369.48474000
2023-06-13 07:30:00,78.36000000,78.53000000,78.22000000,78.41000000,7594.68000000,2023-06-13 07:59:59.999000,595267.01917000,1391,4095.97700000,321076.08437000
2023-06-13 08:00:00,78.41000000,78.56000000,78.34000000,78.52000000,4554.71800000,2023-06-13 08:29:59.999000,357304.84755000,1061,1954.53000000,153331.33147000
2023-06-13 08:30:00,78.51000000,78.57000000,78.16000000,78.34000000,8209.16400000,2023-06-13 08:59:59.999000,643284.19275000,1484,2026.08600000,158870.62180000
2023-06-13 09:00:00,78.33000000,78.80000000,78.30000000,78.71000000,10291.04600000,2023-06-13 09:29:59.999000,808721.53621000,1924,5642.33100000,443378.48103000
2023-06-13 09:30:00,78.72000000,78.89000000,78.40000000,78.44000000,11225.42400000,2023-06-13 09:59:59.999000,883516.67297000,1992,4806.12500000,378469.23789000
2023-06-13 10:00:00,78.44000000,78.64000000,78.21000000,78.63000000,10525.48400000,2023-06-13 10:29:59.999000,825020.53767000,2065,3022.92600000,237143.92732000
2023-06-13 10:30:00,78.62000000,79.34000000,78.56000000,78.85000000,16693.44400000,2023-06-13 10:59:59.999000,1317556.90082000,4397,8931.99900000,704943.54799000
2023-06-13 11:00:00,78.87000000,79.04000000,78.47000000,78.66000000,11531.00300000,2023-06-13 11:29:59.999000,907746.86546000,2675,4902.85800000,385961.42595000
2023-06-13 11:30:00,78.67000000,78.75000000,78.47000000,78.64000000,8668.03500000,2023-06-13 11:59:59.999000,681186.25813000,1961,3206.29700000,252014.70674000
2023-06-13 12:00:00,78.64000000,78.65000000,78.38000000,78.48000000,5026.79200000,2023-06-13 12:29:59.999000,394623.84623000,1494,2411.53000000,189307.67841000
2023-06-13 12:30:00,78.48000000,78.58000000,78.38000000,78.52000000,6415.70700000,2023-06-13 12:59:59.999000,503486.24889000,1593,3051.88900000,239492.14251000
2023-06-13 13:00:00,78.53000000,78.89000000,78.25000000,78.45000000,14245.92300000,2023-06-13 13:29:59.999000,1119018.71189000,3685,5811.04400000,456460.15272000
2023-06-13 13:30:00,78.46000000,78.81000000,78.13000000,78.77000000,15328.08000000,2023-06-13 13:59:59.999000,1201181.90355000,3260,7512.22000000,588927.66746000
2023-06-13 14:00:00,78.76000000,78.95000000,78.40000000,78.76000000,18884.55900000,2023-06-13 14:29:59.999000,1485635.95926000,4290,11109.86900000,873848.42304000
2023-06-13 14:30:00,78.77000000,79.79000000,77.35000000,78.17000000,69225.38200000,2023-06-13 14:59:59.999000,5444533.36360000,16355,30885.93000000,2431388.62720000
2023-06-13 15:00:00,78.20000000,78.34000000,77.51000000,77.99000000,30334.35200000,2023-06-13 15:29:59.999000,2366161.93001000,5799,18378.81400000,1434256.54456000
2023-06-13 15:30:00,78.00000000,78.10000000,77.60000000,77.64000000,21468.29900000,2023-06-13 15:59:59.999000,1671620.46542000,3799,13858.70900000,1079097.76332000
2023-06-13 16:00:00,77.62000000,77.80000000,77.09000000,77.57000000,22130.57400000,2023-06-13 16:29:59.999000,1714220.86452000,4658,11884.89400000,921259.58783000
2023-06-13 16:30:00,77.58000000,77.60000000,77.22000000,77.52000000,8237.63000000,2023-06-13 16:59:59.999000,637743.35759000,2462,4383.06400000,339392.54591000
2023-06-13 17:00:00,77.52000000,77.52000000,76.26000000,76.54000000,25887.84600000,2023-06-13 17:29:59.999000,1988754.96271000,6445,8976.80100000,689974.01728000
2023-06-13 17:30:00,76.54000000,77.05000000,76.41000000,76.70000000,12942.90200000,2023-06-13 17:59:59.999000,993365.12063000,4108,6082.81100000,466933.24791000
2023-06-13 18:00:00,76.70000000,77.04000000,76.63000000,77.01000000,10103.16300000,2023-06-13 18:29:59.999000,776726.27755000,2477,4588.58400000,352774.86196000
2023-06-13 18:30:00,77.00000000,77.21000000,76.88000000,77.19000000,5509.18900000,2023-06-13 18:59:59.999000,424471.90632000,2036,2971.30900000,228941.91742000
2023-06-13 19:00:00,77.18000000,77.41000000,77.12000000,77.19000000,6730.87600000,2023-06-13 19:29:59.999000,520113.15021000,1935,2981.41900000,230391.55430000
2023-06-13 19:30:00,77.19000000,77.22000000,76.96000000,77.14000000,8276.93800000,2023-06-13 19:59:59.999000,637737.06513000,1979,4500.34200000,346729.74143000
2023-06-13 20:00:00,77.14000000,77.75000000,76.96000000,77.50000000,8668.39300000,2023-06-13 20:29:59.999000,671058.75507000,2744,3948.02100000,305730.95297000
2023-06-13 20:30:00,77.51000000,77.51000000,77.12000000,77.31000000,4779.18300000,2023-06-13 20:59:59.999000,369421.36576000,1761,1888.03800000,145955.20094000
2023-06-13 21:00:00,77.31000000,77.59000000,77.24000000,77.40000000,3494.28400000,2023-06-13 21:29:59.999000,270569.19689000,1217,1864.59200000,144394.19859000
2023-06-13 21:30:00,77.41000000,77.53000000,77.37000000,77.50000000,2872.33600000,2023-06-13 21:59:59.999000,222483.68798000,1159,1617.43600000,125273.41605000
2023-06-13 22:00:00,77.49000000,77.52000000,77.29000000,77.46000000,2738.50800000,2023-06-13 22:29:59.999000,211921.46102000,1092,1142.45000000,88405.91263000
2023-06-13 22:30:00,77.46000000,77.88000000,77.42000000,77.42000000,8090.77800000,2023-06-13 22:59:59.999000,627928.73953000,2609,3286.83500000,255048.94384000
