Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-01-18 00:00:00,87.04000000,88.13000000,87.04000000,87.95000000,19808.51100000,2023-01-18 00:29:59.999000,1738454.42583000,3314,12385.90600000,1087388.49504000
2023-01-18 00:30:00,87.95000000,87.97000000,86.62000000,87.02000000,18782.41000000,2023-01-18 00:59:59.999000,1635951.78641000,3474,9272.54000000,807278.73555000
2023-01-18 01:00:00,87.04000000,87.43000000,86.83000000,87.06000000,9711.91600000,2023-01-18 01:29:59.999000,846434.18083000,1959,5058.40100000,440816.95031000
2023-01-18 01:30:00,87.06000000,88.13000000,87.06000000,87.72000000,17873.25800000,2023-01-18 01:59:59.999000,1568156.61676000,2844,9417.19500000,826209.54335000
2023-01-18 02:00:00,87.71000000,88.00000000,87.29000000,87.30000000,12387.97400000,2023-01-18 02:29:59.999000,1086651.30076000,2312,5713.70600000,501417.91993000
2023-01-18 02:30:00,87.31000000,87.95000000,87.30000000,87.95000000,7308.31100000,2023-01-18 02:59:59.999000,641004.00911000,1370,4326.25800000,379517.98583000
2023-01-18 03:00:00,87.95000000,88.18000000,87.70000000,87.98000000,12748.42300000,2023-01-18 03:29:59.999000,1120979.75447000,1898,5496.46900000,483155.99694000
2023-01-18 03:30:00,87.98000000,88.24000000,87.51000000,87.74000000,13182.07500000,2023-01-18 03:59:59.999000,1158494.76076000,2855,6575.81300000,578031.86856000
2023-01-18 04:00:00,87.74000000,88.40000000,87.73000000,87.79000000,12754.76300000,2023-01-18 04:29:59.999000,1122971.14874000,2686,7777.30700000,684886.03443000
2023-01-18 04:30:00,87.80000000,88.32000000,87.69000000,87.97000000,16892.79300000,2023-01-18 04:59:59.999000,1487494.44579000,2116,10214.93800000,899543.77421000
2023-01-18 05:00:00,87.97000000,88.00000000,87.58000000,87.89000000,19031.16000000,2023-01-18 05:29:59.999000,1670070.91092000,2621,7564.43500000,663727.04778000
2023-01-18 05:30:00,87.88000000,87.89000000,87.43000000,87.60000000,6856.53300000,2023-01-18 05:59:59.999000,600716.71444000,1521,2440.54600000,213831.75525000
2023-01-18 06:00:00,87.60000000,87.89000000,87.40000000,87.71000000,4245.38700000,2023-01-18 06:29:59.999000,372300.76886000,1182,2373.92300000,208251.06498000
2023-01-18 06:30:00,87.70000000,87.89000000,87.64000000,87.86000000,3636.40000000,2023-01-18 06:59:59.999000,319216.86674000,954,1860.10100000,163279.93803000
2023-01-18 07:00:00,87.85000000,87.86000000,87.45000000,87.73000000,10433.68100000,2023-01-18 07:29:59.999000,913623.29619000,1560,3989.18500000,349385.52637000
2023-01-18 07:30:00,87.74000000,87.90000000,87.30000000,87.53000000,7055.19700000,2023-01-18 07:59:59.999000,617689.38651000,1316,2564.23300000,224671.14585000
2023-01-18 08:00:00,87.54000000,87.74000000,87.31000000,87.35000000,4491.96600000,2023-01-18 08:29:59.999000,393277.22558000,1139,1874.55700000,164165.97886000
2023-01-18 08:30:00,87.35000000,87.55000000,87.18000000,87.49000000,8046.26200000,2023-01-18 08:59:59.999000,702581.78979000,1461,4037.53900000,352557.19104000
2023-01-18 09:00:00,87.49000000,87.55000000,86.56000000,86.99000000,12521.30300000,2023-01-18 09:29:59.999000,1089225.63371000,2475,5286.09100000,459781.41627000
2023-01-18 09:30:00,86.99000000,87.14000000,86.61000000,86.89000000,8927.16400000,2023-01-18 09:59:59.999000,775678.79499000,1657,4937.12100000,429086.12157000
2023-01-18 10:00:00,86.87000000,87.02000000,86.51000000,86.91000000,12019.41200000,2023-01-18 10:29:59.999000,1042942.50782000,1947,6585.38100000,571494.67003000
2023-01-18 10:30:00,86.90000000,86.91000000,86.50000000,86.54000000,13850.59300000,2023-01-18 10:59:59.999000,1200068.97009000,2002,3862.32100000,334662.06313000
2023-01-18 11:00:00,86.54000000,86.54000000,86.00000000,86.32000000,21776.69100000,2023-01-18 11:29:59.999000,1878467.99671000,3386,9364.62900000,807756.42250000
2023-01-18 11:30:00,86.32000000,86.32000000,85.70000000,85.98000000,21502.11200000,2023-01-18 11:59:59.999000,1849388.20616000,3283,8839.79300000,760478.88600000
2023-01-18 12:00:00,85.97000000,86.28000000,85.86000000,86.16000000,12578.39800000,2023-01-18 12:29:59.999000,1083435.12742000,1765,6207.49500000,534835.36016000
2023-01-18 12:30:00,86.15000000,86.41000000,86.00000000,86.31000000,7146.63900000,2023-01-18 12:59:59.999000,616187.62544000,1547,4607.53000000,397284.27878000
2023-01-18 13:00:00,86.30000000,86.51000000,86.27000000,86.37000000,5290.10000000,2023-01-18 13:29:59.999000,457032.04258000,1284,2526.53500000,218292.49899000
2023-01-18 13:30:00,86.36000000,86.66000000,86.32000000,86.51000000,5571.36300000,2023-01-18 13:59:59.999000,482012.65445000,1493,3060.35600000,264797.82672000
2023-01-18 14:00:00,86.50000000,86.67000000,86.35000000,86.41000000,10081.45000000,2023-01-18 14:29:59.999000,872122.56656000,1996,5110.72700000,442219.91070000
2023-01-18 14:30:00,86.44000000,87.20000000,86.08000000,86.92000000,31835.84000000,2023-01-18 14:59:59.999000,2762837.92689000,6193,16523.60200000,1434398.47755000
2023-01-18 15:00:00,86.93000000,87.85000000,86.75000000,86.92000000,46554.26900000,2023-01-18 15:29:59.999000,4064446.93603000,8788,27375.95300000,2390461.68566000
2023-01-18 15:30:00,86.94000000,87.21000000,86.77000000,86.92000000,10464.77100000,2023-01-18 15:59:59.999000,909953.84563000,2410,5257.08300000,457129.65833000
2023-01-18 16:00:00,86.93000000,87.36000000,86.87000000,86.97000000,9838.50300000,2023-01-18 16:29:59.999000,856903.86393000,2012,5532.53400000,481803.67908000
2023-01-18 16:30:00,86.98000000,86.98000000,84.03000000,84.96000000,67860.43800000,2023-01-18 16:59:59.999000,5778440.31800000,13286,30371.45200000,2584099.66747000
2023-01-18 17:00:00,84.95000000,84.95000000,82.11000000,83.22000000,136331.83600000,2023-01-18 17:29:59.999000,11354854.06545000,22913,51150.77200000,4262942.70267000
2023-01-18 17:30:00,83.22000000,84.44000000,82.68000000,84.08000000,57206.68300000,2023-01-18 17:59:59.999000,4770492.86453000,10288,30435.57300000,2538175.97292000
2023-01-18 18:00:00,84.08000000,85.70000000,83.79000000,84.74000000,50614.87200000,2023-01-18 18:29:59.999000,4289211.63936000,10294,28546.07000000,2420417.86088000
2023-01-18 18:30:00,84.74000000,85.05000000,84.25000000,84.36000000,21053.41500000,2023-01-18 18:59:59.999000,1780986.21817000,3589,11465.53600000,970073.95497000
2023-01-18 19:00:00,84.36000000,85.23000000,84.27000000,85.04000000,13724.14800000,2023-01-18 19:29:59.999000,1162898.27337000,2683,8785.88900000,744492.92335000
2023-01-18 19:30:00,85.04000000,85.32000000,84.32000000,84.72000000,13966.94000000,2023-01-18 19:59:59.999000,1184315.43332000,3017,7357.09300000,623769.95794000
2023-01-18 20:00:00,84.72000000,84.75000000,84.41000000,84.71000000,4697.91600000,2023-01-18 20:29:59.999000,397302.83524000,1230,2068.48200000,174949.86902000
2023-01-18 20:30:00,84.72000000,84.77000000,84.27000000,84.30000000,4737.26700000,2023-01-18 20:59:59.999000,400245.37641000,1214,2335.95200000,197336.25310000
2023-01-18 21:00:00,84.32000000,84.37000000,83.75000000,83.80000000,10274.93000000,2023-01-18 21:29:59.999000,863765.70521000,2294,2989.76400000,251294.15601000
2023-01-18 21:30:00,83.79000000,83.81000000,83.01000000,83.34000000,15250.98500000,2023-01-18 21:59:59.999000,1271431.37488000,3645,6916.42100000,576814.66362000
2023-01-18 22:00:00,83.35000000,85.54000000,82.76000000,83.50000000,62937.66700000,2023-01-18 22:29:59.999000,5290321.55440000,12985,32099.74000000,2700441.32163000
2023-01-18 22:30:00,83.51000000,83.73000000,83.06000000,83.60000000,12221.09700000,2023-01-18 22:59:59.999000,1019796.60433000,2464,6662.79200000,556041.28343000
2023-01-18 23:00:00,83.59000000,83.63000000,82.92000000,83.47000000,9323.49400000,2023-01-18 23:29:59.999000,776927.19747000,2123,4818.99000000,401615.44322000
2023-01-18 23:30:00,83.48000000,83.73000000,82.88000000,83.64000000,29130.66800000,2023-01-18 23:59:59.999000,2425147.39719000,2863,16874.86200000,1404757.82143000
2023-01-19 00:00:00,83.61000000,83.83000000,83.21000000,83.36000000,5841.13700000,2023-01-19 00:29:59.999000,487563.64469000,1320,2762.66300000,230736.50663000
