Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-01-04 00:00:00,75.31000000,75.71000000,75.27000000,75.68000000,9701.84500000,2023-01-04 00:29:59.999000,733010.54767000,1674,5166.00200000,390279.89091000
2023-01-04 00:30:00,75.67000000,75.69000000,75.53000000,75.57000000,2862.65400000,2023-01-04 00:59:59.999000,216455.55264000,729,1428.21200000,108000.79656000
2023-01-04 01:00:00,75.57000000,75.96000000,75.33000000,75.83000000,20463.10100000,2023-01-04 01:29:59.999000,1549829.66725000,2639,10645.76200000,806224.16822000
2023-01-04 01:30:00,75.83000000,76.00000000,75.46000000,75.70000000,11948.43100000,2023-01-04 01:59:59.999000,904563.37844000,2063,6472.67800000,489821.15658000
2023-01-04 02:00:00,75.69000000,76.85000000,75.67000000,76.56000000,54438.28800000,2023-01-04 02:29:59.999000,4160223.94194000,8775,29590.73300000,2261047.87123000
2023-01-04 02:30:00,76.56000000,76.72000000,76.20000000,76.41000000,16180.33400000,2023-01-04 02:59:59.999000,1236911.90728000,3361,5953.42200000,455041.81957000
2023-01-04 03:00:00,76.41000000,76.89000000,76.29000000,76.74000000,15652.27200000,2023-01-04 03:29:59.999000,1198687.69045000,3169,8603.14200000,658923.86611000
2023-01-04 03:30:00,76.73000000,77.30000000,76.73000000,76.95000000,26398.91400000,2023-01-04 03:59:59.999000,2033161.87088000,4661,13868.34900000,1068203.91988000
2023-01-04 04:00:00,76.96000000,77.99000000,76.87000000,77.08000000,66882.01300000,2023-01-04 04:29:59.999000,5182336.24507000,10085,34800.69600000,2697220.03044000
2023-01-04 04:30:00,77.09000000,77.63000000,77.03000000,77.51000000,18371.11800000,2023-01-04 04:59:59.999000,1421062.24289000,2854,8359.13200000,646749.39404000
2023-01-04 05:00:00,77.51000000,77.63000000,76.74000000,76.77000000,30496.64100000,2023-01-04 05:29:59.999000,2348549.28131000,3950,11542.68900000,889257.02486000
2023-01-04 05:30:00,76.77000000,77.08000000,76.71000000,76.87000000,15492.54300000,2023-01-04 05:59:59.999000,1190927.23238000,2374,7649.58300000,587840.74116000
2023-01-04 06:00:00,76.87000000,76.91000000,76.60000000,76.78000000,16154.52700000,2023-01-04 06:29:59.999000,1239456.05987000,2636,7797.78400000,598272.88412000
2023-01-04 06:30:00,76.79000000,76.84000000,76.56000000,76.64000000,8944.81500000,2023-01-04 06:59:59.999000,685856.03948000,1190,3440.74000000,263759.44018000
2023-01-04 07:00:00,76.64000000,76.94000000,76.44000000,76.82000000,10075.65700000,2023-01-04 07:29:59.999000,772199.10216000,1800,5946.25900000,455755.29643000
2023-01-04 07:30:00,76.81000000,77.26000000,76.74000000,77.12000000,10629.67400000,2023-01-04 07:59:59.999000,818650.77635000,1841,6943.70400000,534793.68427000
2023-01-04 08:00:00,77.12000000,77.24000000,76.58000000,76.78000000,12868.98500000,2023-01-04 08:29:59.999000,988949.50520000,2180,5478.19800000,420992.97817000
2023-01-04 08:30:00,76.78000000,76.96000000,76.65000000,76.66000000,7727.14500000,2023-01-04 08:59:59.999000,593296.86425000,1370,2756.20600000,211680.51305000
