Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-01-06 00:00:00,74.40000000,74.64000000,74.19000000,74.29000000,9940.11800000,2023-01-06 00:29:59.999000,740136.39369000,1956,5513.36800000,410631.35605000
2023-01-06 00:30:00,74.29000000,74.35000000,73.97000000,74.25000000,8390.64700000,2023-01-06 00:59:59.999000,622226.72909000,1476,3638.30900000,269777.81440000
2023-01-06 01:00:00,74.25000000,74.44000000,73.82000000,74.35000000,19167.76800000,2023-01-06 01:29:59.999000,1420780.76117000,2427,9733.14500000,721777.78058000
2023-01-06 01:30:00,74.36000000,74.88000000,74.35000000,74.83000000,11187.50700000,2023-01-06 01:59:59.999000,835689.30715000,1844,5625.98200000,420156.97741000
2023-01-06 02:00:00,74.83000000,75.51000000,74.72000000,75.35000000,21487.33700000,2023-01-06 02:29:59.999000,1615404.29125000,3412,12472.26100000,937673.88310000
2023-01-06 02:30:00,75.36000000,75.44000000,74.94000000,74.97000000,9563.62300000,2023-01-06 02:59:59.999000,718901.92140000,1828,4244.56200000,319123.76641000
2023-01-06 03:00:00,74.97000000,75.00000000,74.66000000,74.68000000,14148.41000000,2023-01-06 03:29:59.999000,1058320.25864000,1900,4292.35400000,321041.62509000
2023-01-06 03:30:00,74.68000000,74.85000000,74.60000000,74.68000000,11755.91500000,2023-01-06 03:59:59.999000,878174.47363000,1556,5484.62600000,409674.94062000
2023-01-06 04:00:00,74.69000000,74.79000000,74.46000000,74.73000000,8272.33900000,2023-01-06 04:29:59.999000,617526.71145000,1555,3325.00900000,248172.94105000
2023-01-06 04:30:00,74.73000000,74.74000000,74.22000000,74.23000000,16116.88500000,2023-01-06 04:59:59.999000,1200209.36452000,1851,3453.48200000,257330.13409000
2023-01-06 05:00:00,74.24000000,74.45000000,74.07000000,74.09000000,10899.69000000,2023-01-06 05:29:59.999000,809617.37825000,2057,4993.15900000,370859.84523000
2023-01-06 05:30:00,74.09000000,74.30000000,73.94000000,74.28000000,19246.77200000,2023-01-06 05:59:59.999000,1425872.19694000,2798,9160.82800000,678587.56474000
2023-01-06 06:00:00,74.29000000,74.29000000,73.88000000,73.89000000,13952.30200000,2023-01-06 06:29:59.999000,1033465.48242000,2062,4851.63100000,359483.04310000
2023-01-06 06:30:00,73.89000000,74.05000000,73.66000000,73.98000000,17855.86900000,2023-01-06 06:59:59.999000,1318408.28174000,2601,6343.47900000,468526.48719000
2023-01-06 07:00:00,73.99000000,74.04000000,72.42000000,73.21000000,74102.34900000,2023-01-06 07:29:59.999000,5420285.85514000,9190,34655.17000000,2537432.04782000
2023-01-06 07:30:00,73.20000000,73.24000000,72.73000000,72.97000000,33505.31000000,2023-01-06 07:59:59.999000,2446109.01102000,4388,17541.14200000,1280926.17195000
2023-01-06 08:00:00,72.97000000,73.25000000,72.85000000,73.21000000,16139.67900000,2023-01-06 08:29:59.999000,1178874.79320000,2012,7193.63500000,525401.99724000
2023-01-06 08:30:00,73.20000000,73.42000000,73.15000000,73.28000000,9987.56300000,2023-01-06 08:59:59.999000,731927.86500000,1698,5633.76800000,412814.28081000
2023-01-06 09:00:00,73.30000000,73.48000000,73.25000000,73.46000000,6479.47300000,2023-01-06 09:29:59.999000,475440.31512000,1339,3091.97700000,226894.11010000
2023-01-06 09:30:00,73.47000000,73.57000000,73.33000000,73.34000000,6463.27900000,2023-01-06 09:59:59.999000,474848.55000000,1272,3585.83000000,263490.71925000
2023-01-06 10:00:00,73.34000000,73.36000000,73.00000000,73.36000000,6781.48000000,2023-01-06 10:29:59.999000,496196.69446000,1663,3014.08000000,220577.54143000
2023-01-06 10:30:00,73.36000000,73.42000000,73.09000000,73.41000000,11816.96300000,2023-01-06 10:59:59.999000,865347.94177000,1796,4563.25400000,334311.62089000
2023-01-06 11:00:00,73.39000000,73.54000000,73.34000000,73.35000000,7158.96400000,2023-01-06 11:29:59.999000,525745.90694000,1507,2888.79600000,212154.81795000
2023-01-06 11:30:00,73.35000000,73.41000000,72.85000000,72.97000000,11086.01900000,2023-01-06 11:59:59.999000,810864.92481000,2057,3430.79700000,251010.37988000
2023-01-06 12:00:00,72.99000000,73.48000000,72.58000000,73.38000000,22890.64800000,2023-01-06 12:29:59.999000,1671256.70213000,3758,10447.95100000,763118.63007000
2023-01-06 12:30:00,73.38000000,73.96000000,73.33000000,73.72000000,25175.01800000,2023-01-06 12:59:59.999000,1856196.94695000,3547,13413.65900000,988913.00925000
2023-01-06 13:00:00,73.72000000,73.89000000,73.50000000,73.70000000,12694.28100000,2023-01-06 13:29:59.999000,934795.41010000,1884,5294.95600000,390077.31953000
2023-01-06 13:30:00,73.70000000,73.96000000,73.64000000,73.69000000,8281.24100000,2023-01-06 13:59:59.999000,611322.62811000,1623,3903.60000000,288207.65647000
2023-01-06 14:00:00,73.69000000,73.77000000,73.39000000,73.57000000,9906.83100000,2023-01-06 14:29:59.999000,729129.40548000,2176,4731.29800000,348200.93935000
2023-01-06 14:30:00,73.58000000,75.00000000,73.50000000,74.54000000,64767.49900000,2023-01-06 14:59:59.999000,4819989.15239000,10178,34616.45800000,2576276.63594000
2023-01-06 15:00:00,74.55000000,74.61000000,74.21000000,74.44000000,13462.09700000,2023-01-06 15:29:59.999000,1001617.73554000,2273,6677.79900000,496761.11705000
2023-01-06 15:30:00,74.43000000,74.60000000,74.11000000,74.34000000,12539.83600000,2023-01-06 15:59:59.999000,932025.79984000,2392,6690.15000000,497337.85582000
