Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-06-19 00:00:00,0.48760000,0.48930000,0.48690000,0.48720000,5023916.00000000,2023-06-19 00:29:59.999000,2451621.14840000,3640,2804164.00000000,1368320.88110000
2023-06-19 00:30:00,0.48720000,0.48760000,0.48530000,0.48710000,4328003.00000000,2023-06-19 00:59:59.999000,2104721.31860000,3487,2608616.00000000,1268520.31550000
2023-06-19 01:00:00,0.48710000,0.48960000,0.48320000,0.48810000,9755705.00000000,2023-06-19 01:29:59.999000,4750825.18070000,6767,4635825.00000000,2257923.79120000
2023-06-19 01:30:00,0.48810000,0.48860000,0.48620000,0.48680000,2934147.00000000,2023-06-19 01:59:59.999000,1429847.80710000,2843,1600863.00000000,780167.27920000
2023-06-19 02:00:00,0.48680000,0.48760000,0.48500000,0.48610000,7427466.00000000,2023-06-19 02:29:59.999000,3612042.79620000,3038,4754901.00000000,2312293.49020000
2023-06-19 02:30:00,0.48610000,0.48640000,0.48110000,0.48430000,13562846.00000000,2023-06-19 02:59:59.999000,6562605.50840000,6038,7654864.00000000,3704451.18470000
2023-06-19 03:00:00,0.48430000,0.48630000,0.48330000,0.48630000,6603138.00000000,2023-06-19 03:29:59.999000,3199865.52350000,2703,4382534.00000000,2123980.20200000
2023-06-19 03:30:00,0.48620000,0.49070000,0.48590000,0.49040000,5706868.00000000,2023-06-19 03:59:59.999000,2787127.97510000,3876,3402987.00000000,1661844.93320000
2023-06-19 04:00:00,0.49030000,0.49260000,0.48950000,0.49060000,7692526.00000000,2023-06-19 04:29:59.999000,3778344.96170000,5074,4266316.00000000,2095673.04520000
2023-06-19 04:30:00,0.49060000,0.49210000,0.49010000,0.49180000,4694680.00000000,2023-06-19 04:59:59.999000,2306040.46990000,2594,2887585.00000000,1418404.96990000
2023-06-19 05:00:00,0.49180000,0.49220000,0.48920000,0.48950000,5929824.00000000,2023-06-19 05:29:59.999000,2906687.39550000,4298,3778519.00000000,1851960.69770000
2023-06-19 05:30:00,0.48950000,0.49110000,0.48900000,0.49100000,4983766.00000000,2023-06-19 05:59:59.999000,2441028.93250000,3970,3107087.00000000,1521646.97860000
2023-06-19 06:00:00,0.49090000,0.49150000,0.49000000,0.49030000,4368140.00000000,2023-06-19 06:29:59.999000,2144093.73820000,1978,2235176.00000000,1097141.73330000
2023-06-19 06:30:00,0.49030000,0.49340000,0.49000000,0.49330000,5396402.00000000,2023-06-19 06:59:59.999000,2652538.38210000,3590,3011642.00000000,1480850.77050000
2023-06-19 07:00:00,0.49320000,0.49330000,0.49010000,0.49100000,7129723.00000000,2023-06-19 07:29:59.999000,3505258.68960000,2692,4455051.00000000,2190372.43240000
2023-06-19 07:30:00,0.49100000,0.49250000,0.49080000,0.49250000,4653434.00000000,2023-06-19 07:59:59.999000,2287654.96150000,2016,2975191.00000000,1462725.22060000
2023-06-19 08:00:00,0.49250000,0.49470000,0.49200000,0.49360000,5072106.00000000,2023-06-19 08:29:59.999000,2502093.16830000,4123,2982354.00000000,1471165.19290000
2023-06-19 08:30:00,0.49360000,0.49450000,0.49300000,0.49420000,4954066.00000000,2023-06-19 08:59:59.999000,2447018.49450000,4158,2675134.00000000,1321449.34040000
2023-06-19 09:00:00,0.49420000,0.49460000,0.49120000,0.49130000,5506745.00000000,2023-06-19 09:29:59.999000,2713781.44070000,3199,3112552.00000000,1533837.19610000
2023-06-19 09:30:00,0.49120000,0.49180000,0.48940000,0.48990000,11445942.00000000,2023-06-19 09:59:59.999000,5615466.65730000,4520,6436649.00000000,3157938.61530000
2023-06-19 10:00:00,0.48990000,0.49010000,0.48770000,0.48830000,11276160.00000000,2023-06-19 10:29:59.999000,5510095.19290000,4302,6714847.00000000,3280741.52680000
2023-06-19 10:30:00,0.48820000,0.48880000,0.48560000,0.48680000,10457153.00000000,2023-06-19 10:59:59.999000,5090987.45760000,4154,6630297.00000000,3227728.09800000
2023-06-19 11:00:00,0.48670000,0.48870000,0.48650000,0.48810000,8048614.00000000,2023-06-19 11:29:59.999000,3924540.84560000,3442,4858299.00000000,2368955.98460000
2023-06-19 11:30:00,0.48800000,0.48870000,0.48550000,0.48850000,5979003.00000000,2023-06-19 11:59:59.999000,2910966.42360000,2790,3792571.00000000,1846581.41040000
2023-06-19 12:00:00,0.48840000,0.48990000,0.48820000,0.48830000,5274143.00000000,2023-06-19 12:29:59.999000,2579146.40970000,3191,3269713.00000000,1599031.55870000
