Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-01-16 00:00:00,0.38570000,0.38600000,0.38370000,0.38530000,5756816.00000000,2023-01-16 00:29:59.999000,2216662.68340000,2775,2692545.00000000,1036797.60240000
2023-01-16 00:30:00,0.38520000,0.38540000,0.38390000,0.38450000,4210983.00000000,2023-01-16 00:59:59.999000,1619886.13230000,2173,1889470.00000000,726861.84400000
2023-01-16 01:00:00,0.38460000,0.38950000,0.38410000,0.38640000,17516202.00000000,2023-01-16 01:29:59.999000,6775368.06000000,7139,8468206.00000000,3274781.81400000
2023-01-16 01:30:00,0.38630000,0.38880000,0.38610000,0.38720000,9710562.00000000,2023-01-16 01:59:59.999000,3764182.80870000,3829,5358663.00000000,2077106.76310000
2023-01-16 02:00:00,0.38720000,0.39080000,0.38640000,0.38810000,18133454.00000000,2023-01-16 02:29:59.999000,7049624.91760000,8679,9236639.00000000,3590412.81380000
2023-01-16 02:30:00,0.38810000,0.39070000,0.38740000,0.38980000,10290146.00000000,2023-01-16 02:59:59.999000,4006671.94980000,4383,4599419.00000000,1790861.34240000
2023-01-16 03:00:00,0.38980000,0.39220000,0.38860000,0.39180000,11585866.00000000,2023-01-16 03:29:59.999000,4520710.28060000,5461,6249083.00000000,2437840.34450000
2023-01-16 03:30:00,0.39180000,0.39460000,0.39070000,0.39460000,11362066.00000000,2023-01-16 03:59:59.999000,4456305.42640000,5336,5551606.00000000,2177666.35990000
2023-01-16 04:00:00,0.39450000,0.40250000,0.39160000,0.40210000,21413204.00000000,2023-01-16 04:29:59.999000,8493342.97900000,11906,10589233.00000000,4203358.10160000
2023-01-16 04:30:00,0.40200000,0.40550000,0.39790000,0.40540000,20194165.00000000,2023-01-16 04:59:59.999000,8103065.65010000,9915,10226451.00000000,4103887.28440000
2023-01-16 05:00:00,0.40530000,0.40640000,0.40060000,0.40270000,20187309.00000000,2023-01-16 05:29:59.999000,8137562.19510000,9090,9166481.00000000,3695085.16080000
2023-01-16 05:30:00,0.40270000,0.40360000,0.40050000,0.40210000,11000831.00000000,2023-01-16 05:59:59.999000,4421755.83260000,4270,5077927.00000000,2041014.68700000
2023-01-16 06:00:00,0.40200000,0.40240000,0.40060000,0.40100000,7822397.00000000,2023-01-16 06:29:59.999000,3139648.44240000,3578,3571152.00000000,1433353.83940000
2023-01-16 06:30:00,0.40090000,0.40380000,0.40070000,0.40310000,8346606.00000000,2023-01-16 06:59:59.999000,3360046.00900000,3476,4288013.00000000,1726019.68540000
2023-01-16 07:00:00,0.40300000,0.40330000,0.39950000,0.39990000,11097963.00000000,2023-01-16 07:29:59.999000,4457667.77870000,4104,4868369.00000000,1956269.71500000
2023-01-16 07:30:00,0.39990000,0.40020000,0.39540000,0.39740000,17044123.00000000,2023-01-16 07:59:59.999000,6778919.53550000,7081,8197935.00000000,3260264.16430000
2023-01-16 08:00:00,0.39730000,0.39780000,0.39310000,0.39420000,13394337.00000000,2023-01-16 08:29:59.999000,5289588.96830000,6640,6972844.00000000,2753540.02750000
2023-01-16 08:30:00,0.39420000,0.39450000,0.39230000,0.39300000,11348258.00000000,2023-01-16 08:59:59.999000,4461235.23160000,4476,6075293.00000000,2388291.51900000
2023-01-16 09:00:00,0.39300000,0.39310000,0.37770000,0.38570000,39786165.00000000,2023-01-16 09:29:59.999000,15318085.12140000,20762,19044749.00000000,7331908.50500000
2023-01-16 09:30:00,0.38560000,0.38600000,0.38330000,0.38360000,15966766.00000000,2023-01-16 09:59:59.999000,6145011.93400000,5972,8363880.00000000,3218557.51510000
2023-01-16 10:00:00,0.38360000,0.38750000,0.38320000,0.38600000,12639385.00000000,2023-01-16 10:29:59.999000,4874389.04220000,5377,5903992.00000000,2276594.56970000
2023-01-16 10:30:00,0.38600000,0.38650000,0.38510000,0.38540000,9997659.00000000,2023-01-16 10:59:59.999000,3856968.50540000,4328,4806326.00000000,1854292.58200000
2023-01-16 11:00:00,0.38530000,0.38780000,0.38500000,0.38750000,10727402.00000000,2023-01-16 11:29:59.999000,4144399.31140000,4794,5518381.00000000,2131930.65140000
2023-01-16 11:30:00,0.38740000,0.38800000,0.38500000,0.38570000,7566819.00000000,2023-01-16 11:59:59.999000,2924293.64220000,3818,3915119.00000000,1513480.84640000
2023-01-16 12:00:00,0.38560000,0.38600000,0.38420000,0.38490000,6535956.00000000,2023-01-16 12:29:59.999000,2517565.78450000,3210,3366863.00000000,1296944.17130000
2023-01-16 12:30:00,0.38490000,0.38580000,0.38410000,0.38470000,6858784.00000000,2023-01-16 12:59:59.999000,2639920.04100000,3051,3620706.00000000,1393508.76350000
2023-01-16 13:00:00,0.38470000,0.38630000,0.38420000,0.38560000,6315011.00000000,2023-01-16 13:29:59.999000,2434170.69870000,2914,3076611.00000000,1185878.84010000
2023-01-16 13:30:00,0.38560000,0.38590000,0.38450000,0.38500000,6166474.00000000,2023-01-16 13:59:59.999000,2376139.66790000,2600,2982723.00000000,1149367.17300000
2023-01-16 14:00:00,0.38490000,0.38700000,0.38480000,0.38580000,6915316.00000000,2023-01-16 14:29:59.999000,2669993.98390000,2925,3649281.00000000,1408891.25050000
2023-01-16 14:30:00,0.38570000,0.38620000,0.38330000,0.38490000,7688619.00000000,2023-01-16 14:59:59.999000,2959153.99170000,3337,3871578.00000000,1490414.82570000
2023-01-16 15:00:00,0.38480000,0.38660000,0.38310000,0.38600000,7627432.00000000,2023-01-16 15:29:59.999000,2937396.04690000,3314,3963652.00000000,1526660.53430000
2023-01-16 15:30:00,0.38600000,0.38620000,0.38450000,0.38500000,7093665.00000000,2023-01-16 15:59:59.999000,2732970.92190000,2864,3092063.00000000,1191229.62940000
2023-01-16 16:00:00,0.38490000,0.38520000,0.37800000,0.38370000,21546610.00000000,2023-01-16 16:29:59.999000,8228336.49240000,10529,9835779.00000000,3755951.02500000
2023-01-16 16:30:00,0.38370000,0.38610000,0.38360000,0.38580000,11170283.00000000,2023-01-16 16:59:59.999000,4299468.02070000,5253,5069822.00000000,1951401.17650000
2023-01-16 17:00:00,0.38570000,0.38730000,0.38530000,0.38620000,9631789.00000000,2023-01-16 17:29:59.999000,3721033.77210000,4312,4352741.00000000,1681445.67040000
2023-01-16 17:30:00,0.38610000,0.38720000,0.38480000,0.38720000,6335211.00000000,2023-01-16 17:59:59.999000,2444562.44800000,2553,3457560.00000000,1334396.33040000
2023-01-16 18:00:00,0.38710000,0.38910000,0.38640000,0.38740000,7339928.00000000,2023-01-16 18:29:59.999000,2844694.75430000,3235,4290562.00000000,1662821.22460000
2023-01-16 18:30:00,0.38730000,0.38950000,0.38660000,0.38920000,7351176.00000000,2023-01-16 18:59:59.999000,2855636.16100000,3296,3981898.00000000,1547014.72060000
2023-01-16 19:00:00,0.38920000,0.39010000,0.38850000,0.38910000,6348601.00000000,2023-01-16 19:29:59.999000,2471723.39280000,2940,3376911.00000000,1314732.96630000
2023-01-16 19:30:00,0.38910000,0.39090000,0.38780000,0.39050000,11218162.00000000,2023-01-16 19:59:59.999000,4366825.43390000,5182,5772409.00000000,2246771.21850000
2023-01-16 20:00:00,0.39050000,0.39290000,0.39000000,0.39120000,13652421.00000000,2023-01-16 20:29:59.999000,5346866.23710000,7039,6556076.00000000,2567680.47380000
2023-01-16 20:30:00,0.39120000,0.39290000,0.39010000,0.39270000,7062993.00000000,2023-01-16 20:59:59.999000,2767230.19490000,3360,3777512.00000000,1479933.62050000
2023-01-16 21:00:00,0.39260000,0.39380000,0.39120000,0.39290000,6376746.00000000,2023-01-16 21:29:59.999000,2503030.59160000,3197,3106408.00000000,1219505.63860000
2023-01-16 21:30:00,0.39290000,0.39420000,0.39040000,0.39090000,10563793.00000000,2023-01-16 21:59:59.999000,4139630.26400000,4134,3720945.00000000,1458583.55710000
2023-01-16 22:00:00,0.39090000,0.39090000,0.38640000,0.38770000,13314212.00000000,2023-01-16 22:29:59.999000,5175406.93720000,5724,4539460.00000000,1763749.04020000
2023-01-16 22:30:00,0.38760000,0.38910000,0.38730000,0.38810000,9959893.00000000,2023-01-16 22:59:59.999000,3865252.25360000,3064,3109329.00000000,1206721.46340000
2023-01-16 23:00:00,0.38810000,0.38950000,0.38790000,0.38900000,7642725.00000000,2023-01-16 23:29:59.999000,2971405.29860000,2696,3147063.00000000,1223521.73110000
2023-01-16 23:30:00,0.38900000,0.38920000,0.38670000,0.38720000,5954347.00000000,2023-01-16 23:59:59.999000,2309833.81210000,2593,2059084.00000000,798872.66450000
2023-01-17 00:00:00,0.38720000,0.38760000,0.38430000,0.38690000,9372117.00000000,2023-01-17 00:29:59.999000,3617749.30800000,4209,3468268.00000000,1339024.55970000
