Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-01-26 00:00:00,0.41360000,0.41690000,0.41320000,0.41660000,10882597.00000000,2023-01-26 00:29:59.999000,4519628.67800000,4941,4764130.00000000,1978580.37090000
2023-01-26 00:30:00,0.41650000,0.41830000,0.41650000,0.41700000,7728746.00000000,2023-01-26 00:59:59.999000,3226162.05530000,3151,3300532.00000000,1377568.21330000
2023-01-26 01:00:00,0.41700000,0.41780000,0.41500000,0.41520000,8179811.00000000,2023-01-26 01:29:59.999000,3405616.34500000,4337,2870373.00000000,1194835.60070000
2023-01-26 01:30:00,0.41520000,0.41680000,0.41410000,0.41660000,12071050.00000000,2023-01-26 01:59:59.999000,5012770.81930000,5969,5132186.00000000,2131626.72180000
2023-01-26 02:00:00,0.41660000,0.41690000,0.41350000,0.41360000,8705562.00000000,2023-01-26 02:29:59.999000,3614656.03680000,4086,3990792.00000000,1656981.83050000
2023-01-26 02:30:00,0.41350000,0.41530000,0.41350000,0.41450000,4808502.00000000,2023-01-26 02:59:59.999000,1992975.39810000,2553,2384436.00000000,988183.28030000
2023-01-26 03:00:00,0.41440000,0.41510000,0.41320000,0.41430000,4982370.00000000,2023-01-26 03:29:59.999000,2063935.64490000,2385,2599571.00000000,1076548.73060000
2023-01-26 03:30:00,0.41420000,0.41420000,0.41250000,0.41280000,5758232.00000000,2023-01-26 03:59:59.999000,2378722.96480000,2820,2499880.00000000,1032812.77270000
2023-01-26 04:00:00,0.41270000,0.41450000,0.41270000,0.41380000,6366852.00000000,2023-01-26 04:29:59.999000,2634633.11850000,2668,3108940.00000000,1286396.08030000
2023-01-26 04:30:00,0.41380000,0.41390000,0.41010000,0.41140000,16573549.00000000,2023-01-26 04:59:59.999000,6823082.70310000,7078,7605478.00000000,3130609.99820000
2023-01-26 05:00:00,0.41140000,0.41290000,0.41000000,0.41290000,6141165.00000000,2023-01-26 05:29:59.999000,2526632.89970000,4140,3838399.00000000,1579393.84290000
2023-01-26 05:30:00,0.41280000,0.41430000,0.41150000,0.41400000,5630220.00000000,2023-01-26 05:59:59.999000,2326405.60830000,2701,2867781.00000000,1185011.90620000
2023-01-26 06:00:00,0.41390000,0.41470000,0.41330000,0.41360000,5130791.00000000,2023-01-26 06:29:59.999000,2124414.23960000,2657,2511933.00000000,1040103.08800000
2023-01-26 06:30:00,0.41350000,0.41440000,0.41280000,0.41430000,4783389.00000000,2023-01-26 06:59:59.999000,1978902.20820000,2452,2732848.00000000,1130503.98030000
2023-01-26 07:00:00,0.41430000,0.41530000,0.41080000,0.41240000,8925407.00000000,2023-01-26 07:29:59.999000,3686968.25960000,5130,3980059.00000000,1644173.89500000
2023-01-26 07:30:00,0.41240000,0.41360000,0.41180000,0.41240000,4983966.00000000,2023-01-26 07:59:59.999000,2057039.69060000,2328,2514257.00000000,1037951.69700000
2023-01-26 08:00:00,0.41230000,0.41240000,0.41050000,0.41130000,6024800.00000000,2023-01-26 08:29:59.999000,2478453.05720000,2500,3602920.00000000,1482293.39600000
2023-01-26 08:30:00,0.41120000,0.41130000,0.40800000,0.40890000,7904639.00000000,2023-01-26 08:59:59.999000,3240226.85530000,3950,3818446.00000000,1565351.09810000
2023-01-26 09:00:00,0.40890000,0.41100000,0.40860000,0.40990000,7737403.00000000,2023-01-26 09:29:59.999000,3169972.25360000,3549,4122143.00000000,1688572.34330000
2023-01-26 09:30:00,0.40980000,0.41180000,0.40930000,0.41110000,3937563.00000000,2023-01-26 09:59:59.999000,1618016.79270000,2414,2222307.00000000,913041.13810000
2023-01-26 10:00:00,0.41100000,0.41230000,0.41040000,0.41120000,4090189.00000000,2023-01-26 10:29:59.999000,1684047.56620000,3325,2061649.00000000,848927.72590000
2023-01-26 10:30:00,0.41110000,0.41240000,0.40970000,0.41200000,4039484.00000000,2023-01-26 10:59:59.999000,1660305.46120000,3248,2002455.00000000,823275.56870000
2023-01-26 11:00:00,0.41190000,0.41280000,0.41000000,0.41200000,5073381.00000000,2023-01-26 11:29:59.999000,2088152.44960000,2883,2250412.00000000,926605.22650000
2023-01-26 11:30:00,0.41190000,0.41230000,0.40900000,0.41130000,6517135.00000000,2023-01-26 11:59:59.999000,2675961.37570000,3355,2654779.00000000,1090093.66010000
2023-01-26 12:00:00,0.41130000,0.41160000,0.40960000,0.41120000,4278896.00000000,2023-01-26 12:29:59.999000,1757483.46430000,2316,2226018.00000000,914225.05760000
2023-01-26 12:30:00,0.41110000,0.41240000,0.41030000,0.41110000,5473216.00000000,2023-01-26 12:59:59.999000,2252059.88620000,2500,3020572.00000000,1243076.24220000
2023-01-26 13:00:00,0.41100000,0.41280000,0.41080000,0.41210000,4741576.00000000,2023-01-26 13:29:59.999000,1952053.19400000,2325,2492104.00000000,1026058.61140000
2023-01-26 13:30:00,0.41200000,0.41310000,0.41180000,0.41270000,4930830.00000000,2023-01-26 13:59:59.999000,2033800.43460000,2356,2537999.00000000,1046930.91640000
2023-01-26 14:00:00,0.41270000,0.41360000,0.41070000,0.41110000,4484580.00000000,2023-01-26 14:29:59.999000,1848585.44350000,2596,2219980.00000000,915396.42500000
2023-01-26 14:30:00,0.41100000,0.41400000,0.40640000,0.41400000,14278759.00000000,2023-01-26 14:59:59.999000,5857303.55080000,8675,7150856.00000000,2934362.17110000
2023-01-26 15:00:00,0.41390000,0.41470000,0.41230000,0.41400000,9251179.00000000,2023-01-26 15:29:59.999000,3827447.86290000,4147,4545560.00000000,1880699.92550000
2023-01-26 15:30:00,0.41390000,0.41480000,0.40930000,0.41100000,10650272.00000000,2023-01-26 15:59:59.999000,4386761.52890000,5324,5308274.00000000,2186771.82610000
2023-01-26 16:00:00,0.41100000,0.41360000,0.41020000,0.41280000,6500691.00000000,2023-01-26 16:29:59.999000,2679578.45910000,3584,3512893.00000000,1447732.50430000
2023-01-26 16:30:00,0.41270000,0.41340000,0.40750000,0.40930000,9015421.00000000,2023-01-26 16:59:59.999000,3702345.37250000,4768,4499202.00000000,1847952.78380000
2023-01-26 17:00:00,0.40930000,0.41050000,0.40530000,0.40880000,8837415.00000000,2023-01-26 17:29:59.999000,3606263.21830000,5190,3978680.00000000,1623734.27900000
2023-01-26 17:30:00,0.40870000,0.40980000,0.40790000,0.40930000,8388759.00000000,2023-01-26 17:59:59.999000,3427101.71110000,2866,5324335.00000000,2174997.05800000
2023-01-26 18:00:00,0.40920000,0.41000000,0.40810000,0.40880000,3283992.00000000,2023-01-26 18:29:59.999000,1343294.46320000,1970,2059032.00000000,842242.41600000
2023-01-26 18:30:00,0.40880000,0.40900000,0.40720000,0.40750000,3934480.00000000,2023-01-26 18:59:59.999000,1605850.15830000,2131,2139435.00000000,873190.70060000
2023-01-26 19:00:00,0.40750000,0.41020000,0.40730000,0.41020000,3201081.00000000,2023-01-26 19:29:59.999000,1307351.16190000,1863,1958081.00000000,799821.58970000
2023-01-26 19:30:00,0.41010000,0.41080000,0.40930000,0.41030000,3003988.00000000,2023-01-26 19:59:59.999000,1232292.50080000,1888,1873199.00000000,768477.29990000
2023-01-26 20:00:00,0.41020000,0.41120000,0.40870000,0.41100000,4728160.00000000,2023-01-26 20:29:59.999000,1935896.27590000,2187,2852921.00000000,1167856.58880000
2023-01-26 20:30:00,0.41100000,0.41280000,0.41050000,0.41250000,5191313.00000000,2023-01-26 20:59:59.999000,2137698.10490000,2798,2942127.00000000,1211724.61390000
2023-01-26 21:00:00,0.41240000,0.41340000,0.41160000,0.41300000,3841466.00000000,2023-01-26 21:29:59.999000,1585656.96180000,2334,1776924.00000000,733552.39520000
2023-01-26 21:30:00,0.41290000,0.41350000,0.41150000,0.41280000,2727823.00000000,2023-01-26 21:59:59.999000,1125098.96910000,1908,1338144.00000000,551951.29910000
2023-01-26 22:00:00,0.41270000,0.41280000,0.40930000,0.41050000,4013936.00000000,2023-01-26 22:29:59.999000,1648666.26550000,2221,1442997.00000000,592782.92470000
2023-01-26 22:30:00,0.41040000,0.41210000,0.41000000,0.41200000,3096191.00000000,2023-01-26 22:59:59.999000,1273044.98800000,1646,1479348.00000000,608230.44700000
2023-01-26 23:00:00,0.41190000,0.41220000,0.41040000,0.41090000,2851281.00000000,2023-01-26 23:29:59.999000,1172648.71000000,1605,1507436.00000000,619922.39790000
2023-01-26 23:30:00,0.41080000,0.41170000,0.40940000,0.40960000,2692769.00000000,2023-01-26 23:59:59.999000,1106200.52300000,1638,1189154.00000000,488623.82460000
2023-01-27 00:00:00,0.40970000,0.41080000,0.40830000,0.41000000,4594449.00000000,2023-01-27 00:29:59.999000,1882867.50550000,2482,1666748.00000000,683182.23780000
