Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-01-10 00:00:00,0.34990000,0.34990000,0.34640000,0.34840000,8404423.00000000,2023-01-10 00:29:59.999000,2924506.08460000,3339,3147632.00000000,1095320.16120000
2023-01-10 00:30:00,0.34840000,0.34950000,0.34820000,0.34900000,4546114.00000000,2023-01-10 00:59:59.999000,1586109.22730000,1761,2172975.00000000,758156.14930000
2023-01-10 01:00:00,0.34890000,0.35100000,0.34880000,0.35090000,5428162.00000000,2023-01-10 01:29:59.999000,1900782.99730000,2365,2620252.00000000,917521.22930000
2023-01-10 01:30:00,0.35090000,0.35210000,0.35080000,0.35200000,5194893.00000000,2023-01-10 01:59:59.999000,1826427.43040000,2389,2833529.00000000,996223.49030000
2023-01-10 02:00:00,0.35190000,0.35240000,0.34890000,0.34900000,7856952.00000000,2023-01-10 02:29:59.999000,2754956.53630000,2980,3264158.00000000,1145289.86380000
2023-01-10 02:30:00,0.34890000,0.35020000,0.34830000,0.34870000,8119701.00000000,2023-01-10 02:59:59.999000,2835415.77950000,3096,3663437.00000000,1279036.94690000
2023-01-10 03:00:00,0.34870000,0.34970000,0.34740000,0.34800000,7949470.00000000,2023-01-10 03:29:59.999000,2771966.95500000,2934,4428765.00000000,1544295.72580000
2023-01-10 03:30:00,0.34800000,0.34800000,0.34320000,0.34620000,16128767.00000000,2023-01-10 03:59:59.999000,5573886.62120000,6973,8335957.00000000,2880363.40060000
2023-01-10 04:00:00,0.34610000,0.34750000,0.34550000,0.34730000,5497388.00000000,2023-01-10 04:29:59.999000,1905622.39480000,2078,3138211.00000000,1087873.28360000
2023-01-10 04:30:00,0.34730000,0.34890000,0.34670000,0.34890000,5322163.00000000,2023-01-10 04:59:59.999000,1848973.03760000,2196,2938110.00000000,1020849.95910000
2023-01-10 05:00:00,0.34880000,0.34920000,0.34730000,0.34770000,5508092.00000000,2023-01-10 05:29:59.999000,1919409.70230000,2298,2492183.00000000,868556.93370000
2023-01-10 05:30:00,0.34770000,0.34820000,0.34640000,0.34820000,9068365.00000000,2023-01-10 05:59:59.999000,3148470.13690000,3192,4350980.00000000,1510785.32790000
2023-01-10 06:00:00,0.34810000,0.34860000,0.34710000,0.34740000,6206609.00000000,2023-01-10 06:29:59.999000,2158695.69900000,2528,2918438.00000000,1015101.85010000
2023-01-10 06:30:00,0.34740000,0.34960000,0.34700000,0.34940000,5598643.00000000,2023-01-10 06:59:59.999000,1950486.17670000,2317,3310559.00000000,1153530.85540000
2023-01-10 07:00:00,0.34940000,0.34960000,0.34820000,0.34860000,5442001.00000000,2023-01-10 07:29:59.999000,1897555.69860000,1902,3059758.00000000,1066916.66620000
2023-01-10 07:30:00,0.34860000,0.34860000,0.34740000,0.34820000,6836759.00000000,2023-01-10 07:59:59.999000,2379552.83580000,2300,3507279.00000000,1220690.30680000
2023-01-10 08:00:00,0.34820000,0.34930000,0.34670000,0.34740000,16194587.00000000,2023-01-10 08:29:59.999000,5640259.85900000,4015,7685878.00000000,2676293.03940000
2023-01-10 08:30:00,0.34740000,0.34790000,0.34650000,0.34720000,8475826.00000000,2023-01-10 08:59:59.999000,2944046.91850000,2920,3732795.00000000,1296550.61110000
2023-01-10 09:00:00,0.34720000,0.34910000,0.34690000,0.34870000,11983115.00000000,2023-01-10 09:29:59.999000,4169552.36170000,3141,6239924.00000000,2171019.06520000
2023-01-10 09:30:00,0.34860000,0.34980000,0.34840000,0.34950000,5803691.00000000,2023-01-10 09:59:59.999000,2025634.41550000,2142,3588140.00000000,1252397.55980000
2023-01-10 10:00:00,0.34940000,0.34960000,0.34810000,0.34880000,7724424.00000000,2023-01-10 10:29:59.999000,2693635.77020000,2620,3527706.00000000,1230141.33710000
2023-01-10 10:30:00,0.34870000,0.34900000,0.34770000,0.34890000,7326077.00000000,2023-01-10 10:59:59.999000,2551802.66940000,2646,3403692.00000000,1185555.30820000
2023-01-10 11:00:00,0.34880000,0.35000000,0.34870000,0.35000000,6236641.00000000,2023-01-10 11:29:59.999000,2177581.48220000,2152,3464246.00000000,1209578.04570000
2023-01-10 11:30:00,0.35000000,0.35070000,0.34960000,0.35000000,6362176.00000000,2023-01-10 11:59:59.999000,2227576.46640000,2408,3703946.00000000,1296858.14650000
2023-01-10 12:00:00,0.35000000,0.35070000,0.34950000,0.35000000,5561846.00000000,2023-01-10 12:29:59.999000,1947318.23780000,1926,3456677.00000000,1210264.90620000
2023-01-10 12:30:00,0.34990000,0.35040000,0.34870000,0.34910000,6035077.00000000,2023-01-10 12:59:59.999000,2108435.07220000,2390,2944244.00000000,1028635.47420000
2023-01-10 13:00:00,0.34900000,0.34920000,0.34730000,0.34830000,7686088.00000000,2023-01-10 13:29:59.999000,2676148.81590000,2740,3823812.00000000,1331340.62960000
2023-01-10 13:30:00,0.34830000,0.34880000,0.34670000,0.34690000,6507076.00000000,2023-01-10 13:59:59.999000,2263966.64880000,2430,3455712.00000000,1202517.51550000
2023-01-10 14:00:00,0.34690000,0.34840000,0.34650000,0.34820000,5799094.00000000,2023-01-10 14:29:59.999000,2014618.26670000,2078,3137282.00000000,1090192.57600000
2023-01-10 14:30:00,0.34820000,0.34850000,0.34650000,0.34820000,7855188.00000000,2023-01-10 14:59:59.999000,2730603.59080000,2989,3742942.00000000,1301388.87610000
2023-01-10 15:00:00,0.34820000,0.34970000,0.34790000,0.34920000,8369626.00000000,2023-01-10 15:29:59.999000,2920407.68020000,3179,4091808.00000000,1427469.60840000
2023-01-10 15:30:00,0.34910000,0.35020000,0.34690000,0.34990000,10917722.00000000,2023-01-10 15:59:59.999000,3809170.63230000,4121,5927288.00000000,2068370.10520000
2023-01-10 16:00:00,0.34980000,0.35070000,0.34910000,0.34930000,9083271.00000000,2023-01-10 16:29:59.999000,3178090.84870000,3243,4549586.00000000,1591816.99470000
2023-01-10 16:30:00,0.34930000,0.35030000,0.34820000,0.35020000,6726230.00000000,2023-01-10 16:59:59.999000,2349789.77270000,2318,3493541.00000000,1220543.04950000
2023-01-10 17:00:00,0.35020000,0.35030000,0.34920000,0.34940000,6671536.00000000,2023-01-10 17:29:59.999000,2333449.95570000,2021,3440037.00000000,1203219.43830000
2023-01-10 17:30:00,0.34940000,0.34980000,0.34820000,0.34850000,7846078.00000000,2023-01-10 17:59:59.999000,2737834.01860000,2397,4287930.00000000,1496132.49390000
2023-01-10 18:00:00,0.34850000,0.34960000,0.34790000,0.34940000,5678552.00000000,2023-01-10 18:29:59.999000,1979567.87100000,2098,3305917.00000000,1152622.42180000
2023-01-10 18:30:00,0.34940000,0.35050000,0.34920000,0.35000000,5152216.00000000,2023-01-10 18:59:59.999000,1802901.92120000,2051,3093127.00000000,1082357.00720000
2023-01-10 19:00:00,0.34990000,0.35140000,0.34990000,0.35140000,5428575.00000000,2023-01-10 19:29:59.999000,1903595.54680000,2635,3282257.00000000,1151023.87060000
2023-01-10 19:30:00,0.35130000,0.35230000,0.35120000,0.35220000,6311660.00000000,2023-01-10 19:59:59.999000,2220554.96480000,2685,3471999.00000000,1221616.26930000
2023-01-10 20:00:00,0.35220000,0.35300000,0.35170000,0.35240000,4562147.00000000,2023-01-10 20:29:59.999000,1607351.33730000,2172,2362339.00000000,832361.66050000
2023-01-10 20:30:00,0.35230000,0.35370000,0.35220000,0.35340000,5097781.00000000,2023-01-10 20:59:59.999000,1799356.74290000,2325,3069609.00000000,1083300.46440000
2023-01-10 21:00:00,0.35340000,0.35400000,0.35200000,0.35360000,7277887.00000000,2023-01-10 21:29:59.999000,2570317.65140000,3292,3630603.00000000,1282274.53920000
2023-01-10 21:30:00,0.35350000,0.35410000,0.35260000,0.35400000,6029286.00000000,2023-01-10 21:59:59.999000,2130349.67820000,2479,3072523.00000000,1085546.06370000
2023-01-10 22:00:00,0.35390000,0.35400000,0.35250000,0.35260000,5728116.00000000,2023-01-10 22:29:59.999000,2024138.55940000,2005,2131215.00000000,753196.25290000
2023-01-10 22:30:00,0.35250000,0.35320000,0.35220000,0.35240000,4886299.00000000,2023-01-10 22:59:59.999000,1723669.24500000,1851,2358840.00000000,832091.65050000
2023-01-10 23:00:00,0.35230000,0.35280000,0.35110000,0.35150000,5634882.00000000,2023-01-10 23:29:59.999000,1984623.29450000,2266,2455621.00000000,864883.31260000
2023-01-10 23:30:00,0.35140000,0.35150000,0.35060000,0.35120000,4654785.00000000,2023-01-10 23:59:59.999000,1634919.47860000,2109,2241151.00000000,787243.96410000
2023-01-11 00:00:00,0.35110000,0.35270000,0.35090000,0.35230000,5092861.00000000,2023-01-11 00:29:59.999000,1792787.80620000,2297,2848390.00000000,1002518.13310000
