Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2021-02-01 00:00:00,32974.10000000,33212.52000000,32933.54000000,33054.96000000,763.87274300,2021-02-01 00:14:59.999000,25292771.38974843,16968,380.63525000,12603492.85781349
2021-02-01 00:15:00,33054.96000000,33255.49000000,33033.00000000,33124.40000000,818.37233700,2021-02-01 00:29:59.999000,27120448.15222540,15735,365.00868900,12094358.74047151
2021-02-01 00:30:00,33124.77000000,33177.63000000,33044.31000000,33107.82000000,713.38428800,2021-02-01 00:44:59.999000,23624612.92034433,16160,237.76772200,7874487.47324956
2021-02-01 00:45:00,33107.82000000,33238.86000000,33049.39000000,33092.98000000,923.10953500,2021-02-01 00:59:59.999000,30580132.36612085,19127,343.61127900,11382684.58634777
2021-02-01 01:00:00,33092.97000000,33106.33000000,32464.24000000,32591.86000000,1588.28008700,2021-02-01 01:14:59.999000,51963834.12485070,35110,602.94601100,19719331.69445469
2021-02-01 01:15:00,32591.87000000,32646.40000000,32296.16000000,32418.85000000,1346.14423800,2021-02-01 01:29:59.999000,43657828.03198668,30621,719.62231300,23340274.24118198
2021-02-01 01:30:00,32417.59000000,32629.00000000,32336.11000000,32566.09000000,837.02143900,2021-02-01 01:44:59.999000,27199747.24397524,19615,442.19834500,14368731.05068462
2021-02-01 01:45:00,32567.72000000,32587.95000000,32436.79000000,32546.27000000,612.48035800,2021-02-01 01:59:59.999000,19915753.30969136,13417,309.83340000,10073997.32085468
2021-02-01 02:00:00,32546.32000000,32655.19000000,32476.34000000,32652.87000000,537.64957400,2021-02-01 02:14:59.999000,17511772.36206932,12344,255.35441300,8317991.49343003
2021-02-01 02:15:00,32652.88000000,32981.90000000,32543.33000000,32907.15000000,724.39568600,2021-02-01 02:29:59.999000,23767847.37790087,17889,420.83075800,13805028.11610694
2021-02-01 02:30:00,32905.63000000,33474.77000000,32789.95000000,33470.67000000,1315.38774600,2021-02-01 02:44:59.999000,43634313.47314007,26424,687.65470100,22807620.06287054
2021-02-01 02:45:00,33470.67000000,33560.90000000,33303.31000000,33430.29000000,1136.21648600,2021-02-01 02:59:59.999000,37987632.43555925,20206,594.85190200,19889837.40244638
2021-02-01 03:00:00,33425.19000000,33473.17000000,33222.88000000,33421.86000000,720.90416500,2021-02-01 03:14:59.999000,24047159.57938914,15955,388.17644200,12947015.39428586
2021-02-01 03:15:00,33421.36000000,33830.00000000,33414.27000000,33553.38000000,1464.91462400,2021-02-01 03:29:59.999000,49347852.55752581,26300,838.73407700,28247512.53385279
2021-02-01 03:30:00,33554.94000000,33707.99000000,33487.70000000,33510.73000000,921.47447100,2021-02-01 03:44:59.999000,30944526.96020136,15467,494.71742600,16610428.59615919
2021-02-01 03:45:00,33510.74000000,33724.27000000,33510.74000000,33649.73000000,587.63836900,2021-02-01 03:59:59.999000,19762103.87930815,12474,304.64266800,10243671.75676767
2021-02-01 04:00:00,33646.37000000,33740.22000000,33542.05000000,33600.00000000,529.91886500,2021-02-01 04:14:59.999000,17811810.24328767,10940,256.05689700,8607495.24401006
2021-02-01 04:15:00,33599.99000000,33696.15000000,33470.00000000,33529.67000000,739.64075100,2021-02-01 04:29:59.999000,24828477.92994240,18267,374.83754200,12582393.01485225
2021-02-01 04:30:00,33527.98000000,33776.81000000,33520.01000000,33635.23000000,872.00880600,2021-02-01 04:44:59.999000,29359637.74397885,19510,465.99372100,15689544.76072965
2021-02-01 04:45:00,33635.23000000,33723.70000000,33536.52000000,33573.97000000,740.57337300,2021-02-01 04:59:59.999000,24898937.66510941,16750,405.27655600,13627229.34423013
2021-02-01 05:00:00,33573.25000000,33796.39000000,33423.43000000,33695.14000000,836.11760500,2021-02-01 05:14:59.999000,28115832.00385878,20787,428.01254300,14393844.90192213
2021-02-01 05:15:00,33695.15000000,33943.55000000,33640.66000000,33738.87000000,1101.20143000,2021-02-01 05:29:59.999000,37231018.00170624,25458,663.06732400,22422424.39296288
2021-02-01 05:30:00,33738.88000000,33767.92000000,33570.00000000,33612.83000000,659.64123500,2021-02-01 05:44:59.999000,22185830.67836843,19714,341.07777700,11471489.45996722
2021-02-01 05:45:00,33612.84000000,33637.88000000,33520.83000000,33558.25000000,609.09405800,2021-02-01 05:59:59.999000,20452506.73576299,16417,307.47495700,10324684.68461850
2021-02-01 06:00:00,33560.91000000,33700.00000000,33498.11000000,33579.03000000,754.21231300,2021-02-01 06:14:59.999000,25316246.26073554,18892,407.36803400,13672976.69098587
2021-02-01 06:15:00,33581.30000000,33595.26000000,33429.36000000,33553.82000000,618.81572400,2021-02-01 06:29:59.999000,20731648.24986474,19603,319.31761400,10698589.43418652
2021-02-01 06:30:00,33553.82000000,33693.71000000,33550.32000000,33647.24000000,601.69234600,2021-02-01 06:44:59.999000,20233075.52612098,18255,340.96841600,11465905.77812736
2021-02-01 06:45:00,33647.20000000,33888.33000000,33644.75000000,33755.40000000,618.29999600,2021-02-01 06:59:59.999000,20881716.07154944,20352,361.62473400,12211955.03517611
2021-02-01 07:00:00,33753.59000000,33914.64000000,33687.55000000,33836.25000000,690.57955100,2021-02-01 07:14:59.999000,23354377.26686873,16974,370.42253300,12527602.56541577
2021-02-01 07:15:00,33838.30000000,33914.88000000,33800.62000000,33889.50000000,438.81273700,2021-02-01 07:29:59.999000,14856701.86058950,14864,211.12995300,7148315.52504844
2021-02-01 07:30:00,33889.49000000,34427.00000000,33600.00000000,33832.89000000,2888.45708800,2021-02-01 07:44:59.999000,98329079.02490627,51651,1632.63180400,55600329.65372531
2021-02-01 07:45:00,33828.37000000,33845.68000000,33284.24000000,33518.89000000,2204.40957900,2021-02-01 07:59:59.999000,73836952.76678911,45118,1037.89531100,34763639.62142753
2021-02-01 08:00:00,33518.88000000,33645.76000000,33390.12000000,33599.11000000,780.88345300,2021-02-01 08:14:59.999000,26176193.93613698,18747,408.19348300,13683557.44221424
2021-02-01 08:15:00,33599.11000000,33706.22000000,33498.00000000,33609.74000000,996.88338400,2021-02-01 08:29:59.999000,33457347.23412090,19863,409.23648200,13743617.79097181
2021-02-01 08:30:00,33610.18000000,33771.38000000,33603.08000000,33739.64000000,669.95723700,2021-02-01 08:44:59.999000,22593225.94363855,18826,357.81169700,12066257.99923378
2021-02-01 08:45:00,33739.64000000,33885.39000000,33583.77000000,33803.97000000,881.15475500,2021-02-01 08:59:59.999000,29756804.53914392,25490,464.14704300,15676486.96711039
2021-02-01 09:00:00,33802.60000000,33900.00000000,33687.28000000,33763.71000000,925.98068400,2021-02-01 09:14:59.999000,31301393.67851667,23790,444.16800600,15014205.98609969
2021-02-01 09:15:00,33762.27000000,33844.44000000,33619.96000000,33706.11000000,838.16102800,2021-02-01 09:29:59.999000,28281012.73568558,24081,396.77792700,13388861.28538261
2021-02-01 09:30:00,33706.34000000,33867.43000000,33589.23000000,33864.41000000,997.36105900,2021-02-01 09:44:59.999000,33644845.52549436,25295,553.64108400,18676301.35989866
2021-02-01 09:45:00,33861.69000000,34500.00000000,33845.40000000,34477.31000000,2296.73449900,2021-02-01 09:59:59.999000,78566447.71718962,40878,1264.16910200,43229182.10754946
2021-02-01 10:00:00,34475.57000000,34717.27000000,34436.96000000,34574.38000000,2680.66872500,2021-02-01 10:14:59.999000,92717802.30851507,46803,1447.82488900,50075169.64161934
2021-02-01 10:15:00,34573.05000000,34690.45000000,34373.00000000,34373.01000000,1130.27407200,2021-02-01 10:29:59.999000,39017604.14588702,27169,514.93718900,17779376.13054037
2021-02-01 10:30:00,34373.00000000,34500.00000000,34294.96000000,34359.14000000,991.56202900,2021-02-01 10:44:59.999000,34116347.15346997,24402,506.27725900,17421121.35939813
2021-02-01 10:45:00,34359.14000000,34419.84000000,34268.62000000,34354.47000000,851.63622900,2021-02-01 10:59:59.999000,29254616.80726099,18338,440.93310900,15145760.77096248
2021-02-01 11:00:00,34354.46000000,34398.31000000,34077.01000000,34239.96000000,1229.57397500,2021-02-01 11:14:59.999000,42107287.23359525,26093,587.45062300,20118513.45747292
2021-02-01 11:15:00,34244.63000000,34539.94000000,34186.08000000,34431.51000000,979.69945100,2021-02-01 11:29:59.999000,33668709.59896697,25184,600.80805600,20652448.94573693
2021-02-01 11:30:00,34431.51000000,34472.59000000,34108.42000000,34108.84000000,989.94618300,2021-02-01 11:44:59.999000,33923756.46023429,24984,427.11613800,14634342.30703099
2021-02-01 11:45:00,34110.98000000,34176.90000000,34012.41000000,34163.28000000,1036.04104800,2021-02-01 11:59:59.999000,35343437.07878479,26537,523.56589800,17862961.59929861
2021-02-01 12:00:00,34163.28000000,34295.91000000,34033.57000000,34088.41000000,1022.57958600,2021-02-01 12:14:59.999000,34920244.78146098,27670,519.41202400,17736016.38973640
2021-02-01 12:15:00,34088.41000000,34171.73000000,33935.47000000,34112.94000000,1062.26902300,2021-02-01 12:29:59.999000,36160995.63171410,28369,596.99920200,20323211.92140486
2021-02-01 12:30:00,34111.66000000,34242.50000000,33997.04000000,34240.32000000,1023.24036400,2021-02-01 12:44:59.999000,34930810.90491207,23825,546.16221300,18644496.81251870
2021-02-01 12:45:00,34240.32000000,34400.00000000,34151.52000000,34183.33000000,1465.77991700,2021-02-01 12:59:59.999000,50234988.59486066,30507,748.66714300,25663434.81849586
2021-02-01 13:00:00,34183.33000000,34460.00000000,34178.09000000,34307.26000000,1691.94732600,2021-02-01 13:14:59.999000,58015618.05916655,28944,852.00832600,29216122.63347008
2021-02-01 13:15:00,34307.12000000,34328.43000000,33943.70000000,34032.27000000,1168.50962600,2021-02-01 13:29:59.999000,39933007.81326941,19414,554.16621200,18945896.21526248
2021-02-01 13:30:00,34033.98000000,34118.45000000,33830.00000000,33919.95000000,1209.46375000,2021-02-01 13:44:59.999000,41124457.58067227,16445,565.99282300,19240228.08231925
2021-02-01 13:45:00,33919.95000000,33924.39000000,33590.00000000,33770.23000000,1691.16823800,2021-02-01 13:59:59.999000,57094626.66945149,29834,870.08121500,29372078.88074392
2021-02-01 14:00:00,33770.23000000,34050.00000000,33726.95000000,33983.32000000,965.75344000,2021-02-01 14:14:59.999000,32671219.44939263,23351,518.65334000,17549470.94254139
2021-02-01 14:15:00,33983.32000000,33983.32000000,33775.40000000,33814.03000000,910.61193200,2021-02-01 14:29:59.999000,30830300.48958964,23565,469.11156900,15883098.36872419
