Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-06-25 00:00:00,30513.78000000,30535.00000000,30507.01000000,30529.25000000,169.08614000,2023-06-25 00:14:59.999000,5160856.59066060,4869,79.13688000,2415474.69006640
2023-06-25 00:15:00,30529.25000000,30544.17000000,30488.91000000,30525.15000000,165.32329000,2023-06-25 00:29:59.999000,5045442.86775200,4729,69.18356000,2111357.14933020
2023-06-25 00:30:00,30525.14000000,30526.48000000,30479.51000000,30488.80000000,688.10215000,2023-06-25 00:44:59.999000,20987208.05853250,7284,505.10901000,15405584.82068410
2023-06-25 00:45:00,30488.81000000,30522.08000000,30476.50000000,30515.33000000,106.71191000,2023-06-25 00:59:59.999000,3254763.43191380,4758,47.30504000,1442704.50931220
2023-06-25 01:00:00,30515.33000000,30557.25000000,30514.00000000,30529.65000000,230.52643000,2023-06-25 01:14:59.999000,7039346.29265730,7265,122.27100000,3733505.84783590
2023-06-25 01:15:00,30529.65000000,30556.00000000,30526.90000000,30554.56000000,154.87525000,2023-06-25 01:29:59.999000,4730178.73485440,4269,96.76263000,2955159.05180020
2023-06-25 01:30:00,30554.56000000,30570.00000000,30496.42000000,30507.51000000,192.83777000,2023-06-25 01:44:59.999000,5887689.00522660,5014,41.83933000,1277903.07268870
2023-06-25 01:45:00,30507.52000000,30543.17000000,30485.70000000,30527.43000000,258.62684000,2023-06-25 01:59:59.999000,7891113.64003700,5460,75.03523000,2289792.15275600
2023-06-25 02:00:00,30527.44000000,30582.00000000,30505.21000000,30582.00000000,177.18204000,2023-06-25 02:14:59.999000,5411339.58057940,6912,102.51265000,3131129.97371290
2023-06-25 02:15:00,30582.00000000,30582.00000000,30465.41000000,30472.50000000,262.90829000,2023-06-25 02:29:59.999000,8022471.35912540,7321,89.34960000,2725884.97413570
2023-06-25 02:30:00,30472.49000000,30529.99000000,30465.41000000,30478.11000000,198.49492000,2023-06-25 02:44:59.999000,6052893.61246650,6474,96.51238000,2942874.46622270
2023-06-25 02:45:00,30478.11000000,30520.00000000,30478.10000000,30513.23000000,149.74727000,2023-06-25 02:59:59.999000,4567386.08332790,4135,93.08130000,2839019.54736630
2023-06-25 03:00:00,30513.24000000,30579.86000000,30467.47000000,30566.00000000,189.41138000,2023-06-25 03:14:59.999000,5779480.21679070,7120,108.35551000,3306343.46573280
2023-06-25 03:15:00,30566.00000000,30624.00000000,30544.02000000,30604.33000000,259.81579000,2023-06-25 03:29:59.999000,7945575.47580130,7105,159.17623000,4867981.97683300
2023-06-25 03:30:00,30604.33000000,30623.83000000,30590.00000000,30608.00000000,154.84508000,2023-06-25 03:44:59.999000,4738997.20141680,4375,63.50541000,1943551.19557730
2023-06-25 03:45:00,30607.99000000,30620.47000000,30590.01000000,30598.52000000,101.54503000,2023-06-25 03:59:59.999000,3107801.54697370,4056,54.01843000,1653266.24169760
2023-06-25 04:00:00,30598.52000000,30617.06000000,30592.00000000,30607.99000000,108.09387000,2023-06-25 04:14:59.999000,3308339.53591360,4034,61.74516000,1889693.20864960
2023-06-25 04:15:00,30607.98000000,30653.60000000,30602.88000000,30636.40000000,207.37158000,2023-06-25 04:29:59.999000,6351705.37516840,5826,119.67148000,3665348.22151380
2023-06-25 04:30:00,30636.41000000,30686.16000000,30624.06000000,30655.57000000,323.94855000,2023-06-25 04:44:59.999000,9931888.74877590,8851,172.97441000,5302944.22125950
2023-06-25 04:45:00,30655.56000000,30673.56000000,30618.38000000,30621.30000000,178.39738000,2023-06-25 04:59:59.999000,5466395.85494340,8455,88.02093000,2697092.44736230
2023-06-25 05:00:00,30621.30000000,30699.71000000,30619.76000000,30686.48000000,303.63568000,2023-06-25 05:14:59.999000,9310741.65356970,8414,153.95312000,4720566.65578680
2023-06-25 05:15:00,30686.48000000,30721.43000000,30659.43000000,30707.49000000,238.99539000,2023-06-25 05:29:59.999000,7334715.07110960,7444,143.15276000,4393532.92329890
2023-06-25 05:30:00,30707.48000000,30737.09000000,30697.06000000,30717.18000000,294.41844000,2023-06-25 05:44:59.999000,9043879.66069220,7752,147.44214000,4529219.62336390
2023-06-25 05:45:00,30717.19000000,30783.68000000,30706.00000000,30748.46000000,389.41559000,2023-06-25 05:59:59.999000,11976268.33619130,10776,221.75435000,6820044.17244460
2023-06-25 06:00:00,30748.46000000,30880.00000000,30748.46000000,30860.96000000,715.91501000,2023-06-25 06:14:59.999000,22075124.16306690,15589,428.80627000,13219508.62621370
2023-06-25 06:15:00,30860.97000000,30948.41000000,30859.49000000,30909.55000000,968.96580000,2023-06-25 06:29:59.999000,29951153.56012700,14883,444.54674000,13739486.64762760
2023-06-25 06:30:00,30909.55000000,31046.01000000,30901.10000000,30930.53000000,1242.44493000,2023-06-25 06:44:59.999000,38492550.65048000,21251,681.86986000,21127027.90456070
2023-06-25 06:45:00,30930.52000000,30971.41000000,30839.52000000,30890.66000000,675.23432000,2023-06-25 06:59:59.999000,20858080.65081090,13047,368.33603000,11377548.27105290
2023-06-25 07:00:00,30890.65000000,30950.34000000,30834.94000000,30900.00000000,512.52442000,2023-06-25 07:14:59.999000,15836928.01087090,9855,283.05602000,8746438.87286310
2023-06-25 07:15:00,30900.00000000,30911.24000000,30829.28000000,30864.47000000,370.66540000,2023-06-25 07:29:59.999000,11442174.18182020,8738,178.91200000,5522458.84619460
2023-06-25 07:30:00,30864.46000000,30901.63000000,30839.28000000,30896.15000000,304.43542000,2023-06-25 07:44:59.999000,9398982.72225970,7861,160.61433000,4958866.76452290
2023-06-25 07:45:00,30896.15000000,30909.26000000,30852.01000000,30858.56000000,205.99758000,2023-06-25 07:59:59.999000,6359880.53916520,6236,83.83832000,2588110.45434190
