Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-06-09 00:00:00,26573.42000000,26588.00000000,26561.40000000,26583.55000000,166.96759000,2023-06-09 00:14:59.999000,4437763.63200560,4438,102.74459000,2730736.08442140
2023-06-09 00:15:00,26583.56000000,26601.32000000,26583.55000000,26586.30000000,101.64885000,2023-06-09 00:29:59.999000,2703144.12497630,2914,61.20297000,1627548.93215240
2023-06-09 00:30:00,26586.30000000,26601.77000000,26586.29000000,26588.33000000,87.90210000,2023-06-09 00:44:59.999000,2337789.08976130,3170,39.43607000,1048764.29983800
2023-06-09 00:45:00,26588.32000000,26588.33000000,26525.89000000,26544.38000000,188.98890000,2023-06-09 00:59:59.999000,5018173.44792950,5705,53.23471000,1413057.98277770
2023-06-09 01:00:00,26544.39000000,26544.39000000,26532.14000000,26534.24000000,91.06237000,2023-06-09 01:14:59.999000,2416508.05024770,3288,38.16300000,1012696.97252680
2023-06-09 01:15:00,26534.24000000,26553.53000000,26500.00000000,26540.57000000,229.51947000,2023-06-09 01:29:59.999000,6088070.64678100,6616,134.73522000,3573972.96217920
2023-06-09 01:30:00,26540.57000000,26540.58000000,26499.99000000,26514.12000000,159.30118000,2023-06-09 01:44:59.999000,4223972.73675040,4330,54.89307000,1455481.28162370
2023-06-09 01:45:00,26514.13000000,26521.16000000,26488.01000000,26498.61000000,164.24773000,2023-06-09 01:59:59.999000,4353243.60352690,4138,73.06072000,1936404.14726920
2023-06-09 02:00:00,26498.62000000,26509.72000000,26455.52000000,26497.17000000,361.22379000,2023-06-09 02:14:59.999000,9566161.88959970,9314,190.60477000,5047665.72723070
2023-06-09 02:15:00,26497.17000000,26497.18000000,26430.00000000,26455.01000000,210.63272000,2023-06-09 02:29:59.999000,5573248.76702450,7621,74.87808000,1980985.81967410
2023-06-09 02:30:00,26455.01000000,26479.40000000,26441.33000000,26464.34000000,180.01120000,2023-06-09 02:44:59.999000,4763538.30989160,6545,84.22877000,2228885.30778400
2023-06-09 02:45:00,26464.34000000,26477.34000000,26440.00000000,26456.95000000,183.29272000,2023-06-09 02:59:59.999000,4849580.25510670,6481,92.99187000,2460211.92840520
2023-06-09 03:00:00,26456.95000000,26493.34000000,26439.98000000,26485.39000000,287.13097000,2023-06-09 03:14:59.999000,7596801.20755550,6977,152.17270000,4026382.96971810
2023-06-09 03:15:00,26485.40000000,26516.80000000,26485.39000000,26503.96000000,251.08357000,2023-06-09 03:29:59.999000,6654985.87234890,6182,139.20900000,3689667.20033070
2023-06-09 03:30:00,26503.95000000,26596.58000000,26503.95000000,26573.26000000,368.26081000,2023-06-09 03:44:59.999000,9781441.90046550,10380,226.47877000,6014229.37740490
2023-06-09 03:45:00,26573.27000000,26573.27000000,26504.20000000,26504.21000000,207.40076000,2023-06-09 03:59:59.999000,5504636.89428230,6198,52.70192000,1398504.72991640
2023-06-09 04:00:00,26504.21000000,26537.18000000,26475.81000000,26512.06000000,434.34560000,2023-06-09 04:14:59.999000,11513614.49248150,7720,216.82195000,5747544.44747310
2023-06-09 04:15:00,26512.06000000,26516.04000000,26269.91000000,26395.62000000,1357.69253000,2023-06-09 04:29:59.999000,35803409.40219920,26110,566.79861000,14941334.61165200
2023-06-09 04:30:00,26395.61000000,26425.96000000,26350.07000000,26408.75000000,455.32919000,2023-06-09 04:44:59.999000,12017941.47494760,12155,240.42442000,6345880.19639240
2023-06-09 04:45:00,26408.76000000,26471.97000000,26383.46000000,26457.51000000,285.11506000,2023-06-09 04:59:59.999000,7534322.51739140,9254,145.89719000,3855625.86625910
2023-06-09 05:00:00,26457.50000000,26484.03000000,26439.11000000,26470.02000000,200.62952000,2023-06-09 05:14:59.999000,5308855.64494780,6233,117.70644000,3114628.54212780
2023-06-09 05:15:00,26470.03000000,26481.24000000,26453.81000000,26465.27000000,137.47301000,2023-06-09 05:29:59.999000,3638352.08288350,4934,53.62733000,1419177.10798410
2023-06-09 05:30:00,26465.27000000,26496.98000000,26450.69000000,26477.04000000,292.73474000,2023-06-09 05:44:59.999000,7749529.89081290,6042,90.54786000,2397148.25262110
2023-06-09 05:45:00,26477.05000000,26501.75000000,26474.18000000,26483.70000000,110.17133000,2023-06-09 05:59:59.999000,2918501.35046970,4669,49.08294000,1300199.33903680
2023-06-09 06:00:00,26483.69000000,26483.70000000,26456.04000000,26461.33000000,282.89621000,2023-06-09 06:14:59.999000,7487300.86178740,5715,76.32570000,2020044.30316400
2023-06-09 06:15:00,26461.33000000,26470.00000000,26424.73000000,26430.65000000,207.60968000,2023-06-09 06:29:59.999000,5490359.68997680,4678,64.18984000,1697571.34390280
2023-06-09 06:30:00,26430.64000000,26460.69000000,26424.35000000,26450.00000000,170.97664000,2023-06-09 06:44:59.999000,4521641.20705120,4503,103.80924000,2745119.48520850
