Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2022-12-21 00:00:00,16869.00000000,16920.00000000,16867.88000000,16914.01000000,3751.23369000,2022-12-21 00:29:59.999000,63393553.13546000,87762,1920.72144000,32459474.26691880
2022-12-21 00:30:00,16914.07000000,16925.49000000,16887.67000000,16895.56000000,2310.54689000,2022-12-21 00:59:59.999000,39057561.88270900,64660,1117.14414000,18884887.41838810
2022-12-21 01:00:00,16896.15000000,16925.00000000,16846.29000000,16884.96000000,4024.50582000,2022-12-21 01:29:59.999000,67948499.05709770,104189,1998.78804000,33748221.40097030
2022-12-21 01:30:00,16884.96000000,16907.01000000,16815.26000000,16841.07000000,4505.25866000,2022-12-21 01:59:59.999000,75943954.84891470,110019,2259.40621000,38086886.38350720
2022-12-21 02:00:00,16840.59000000,16879.29000000,16828.30000000,16846.13000000,3394.53042000,2022-12-21 02:29:59.999000,57214888.56848670,93826,1700.80086000,28667229.80144960
2022-12-21 02:30:00,16846.13000000,16876.44000000,16831.80000000,16867.05000000,2914.14798000,2022-12-21 02:59:59.999000,49119148.84094270,84430,1438.56450000,24248201.67137720
2022-12-21 03:00:00,16867.33000000,16880.91000000,16840.71000000,16866.46000000,2602.68872000,2022-12-21 03:29:59.999000,43890944.06889510,84127,1244.61925000,20988575.79449020
2022-12-21 03:30:00,16867.15000000,16868.15000000,16842.36000000,16850.25000000,1915.93337000,2022-12-21 03:59:59.999000,32292575.56350790,63361,951.40698000,16035945.95531650
2022-12-21 04:00:00,16850.87000000,16852.88000000,16794.84000000,16813.46000000,3748.53024000,2022-12-21 04:29:59.999000,63066247.84336580,92603,1754.09150000,29511051.80994580
2022-12-21 04:30:00,16813.53000000,16844.23000000,16805.53000000,16837.10000000,2513.22111000,2022-12-21 04:59:59.999000,42304317.88333870,74896,1310.11313000,22052585.40586940
2022-12-21 05:00:00,16836.44000000,16838.29000000,16788.01000000,16806.12000000,3137.15908000,2022-12-21 05:29:59.999000,52750691.62462120,87192,1511.75216000,25420369.17242120
2022-12-21 05:30:00,16806.12000000,16821.19000000,16782.07000000,16794.25000000,3107.94983000,2022-12-21 05:59:59.999000,52231764.14133400,84291,1509.48196000,25368467.93530940
2022-12-21 06:00:00,16795.44000000,16827.78000000,16767.53000000,16820.50000000,3709.88299000,2022-12-21 06:29:59.999000,62328985.14312230,98414,1809.46565000,30401447.19135640
2022-12-21 06:30:00,16820.50000000,16847.91000000,16815.00000000,16833.49000000,3117.48494000,2022-12-21 06:59:59.999000,52471740.59123290,89455,1532.74634000,25799139.11872710
2022-12-21 07:00:00,16833.49000000,16855.16000000,16819.01000000,16838.44000000,2509.26839000,2022-12-21 07:29:59.999000,42248447.65386600,81346,1253.59255000,21107364.69309020
2022-12-21 07:30:00,16838.44000000,16856.84000000,16831.89000000,16837.80000000,2340.66452000,2022-12-21 07:59:59.999000,39419904.78358880,79547,1152.12819000,19403968.38712030
