Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-01-24 00:00:00,0.08842000,0.08877000,0.08832000,0.08867000,9972498.00000000,2023-01-24 00:29:59.999000,883540.53425000,1618,4023909.00000000,356530.87018000
2023-01-24 00:30:00,0.08867000,0.08872000,0.08834000,0.08851000,6175599.00000000,2023-01-24 00:59:59.999000,546882.73420000,1187,2050760.00000000,181595.97963000
2023-01-24 01:00:00,0.08851000,0.08943000,0.08791000,0.08915000,34688387.00000000,2023-01-24 01:29:59.999000,3073286.27304000,5726,19316953.00000000,1711564.22741000
2023-01-24 01:30:00,0.08917000,0.08944000,0.08825000,0.08898000,28340004.00000000,2023-01-24 01:59:59.999000,2520722.13864000,5043,16044116.00000000,1427527.18294000
2023-01-24 02:00:00,0.08895000,0.08922000,0.08862000,0.08870000,13624197.00000000,2023-01-24 02:29:59.999000,1213048.26532000,2438,6355475.00000000,565954.53424000
2023-01-24 02:30:00,0.08871000,0.08975000,0.08864000,0.08952000,33890197.00000000,2023-01-24 02:59:59.999000,3025916.46476000,4460,15998715.00000000,1428887.37677000
2023-01-24 03:00:00,0.08953000,0.09017000,0.08937000,0.09002000,27860321.00000000,2023-01-24 03:29:59.999000,2501588.03945000,4671,13697141.00000000,1230287.86520000
2023-01-24 03:30:00,0.09002000,0.09046000,0.08966000,0.08992000,20066574.00000000,2023-01-24 03:59:59.999000,1804828.43203000,3730,9553412.00000000,859421.30303000
2023-01-24 04:00:00,0.08990000,0.09010000,0.08951000,0.08981000,17868533.00000000,2023-01-24 04:29:59.999000,1605186.63176000,2945,8760603.00000000,787049.76416000
2023-01-24 04:30:00,0.08983000,0.09080000,0.08967000,0.09071000,33540988.00000000,2023-01-24 04:59:59.999000,3026937.72322000,5238,17208517.00000000,1553934.10215000
