Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-01-15 00:00:00,0.08704000,0.08755000,0.08685000,0.08742000,13008264.00000000,2023-01-15 00:29:59.999000,1134873.63479000,3376,6194770.00000000,540498.17985000
2023-01-15 00:30:00,0.08742000,0.08782000,0.08709000,0.08729000,18103165.00000000,2023-01-15 00:59:59.999000,1581659.92437000,3397,5582137.00000000,488134.32191000
2023-01-15 01:00:00,0.08729000,0.08794000,0.08646000,0.08680000,46260051.00000000,2023-01-15 01:29:59.999000,4032654.83692000,8556,20975775.00000000,1828741.82428000
2023-01-15 01:30:00,0.08680000,0.08684000,0.08415000,0.08539000,96916063.00000000,2023-01-15 01:59:59.999000,8244810.28882000,18966,44404933.00000000,3775888.97156000
2023-01-15 02:00:00,0.08540000,0.08570000,0.08427000,0.08450000,43018967.00000000,2023-01-15 02:29:59.999000,3653271.85192000,7331,21462273.00000000,1823075.24219000
2023-01-15 02:30:00,0.08450000,0.08535000,0.08441000,0.08521000,20598038.00000000,2023-01-15 02:59:59.999000,1751211.53584000,3499,9790762.00000000,832258.81270000
2023-01-15 03:00:00,0.08521000,0.08550000,0.08495000,0.08512000,16490349.00000000,2023-01-15 03:29:59.999000,1405192.16363000,2765,8149896.00000000,694639.30849000
2023-01-15 03:30:00,0.08511000,0.08546000,0.08433000,0.08443000,21023198.00000000,2023-01-15 03:59:59.999000,1782412.41600000,3722,9389660.00000000,796280.85680000
2023-01-15 04:00:00,0.08442000,0.08485000,0.08397000,0.08437000,43517803.00000000,2023-01-15 04:29:59.999000,3669945.64734000,5248,16498825.00000000,1391896.64966000
2023-01-15 04:30:00,0.08436000,0.08501000,0.08425000,0.08491000,14770881.00000000,2023-01-15 04:59:59.999000,1250495.53269000,2454,7573210.00000000,641120.10796000
2023-01-15 05:00:00,0.08491000,0.08506000,0.08470000,0.08480000,13228536.00000000,2023-01-15 05:29:59.999000,1123495.02101000,2255,7130138.00000000,605601.13110000
2023-01-15 05:30:00,0.08480000,0.08507000,0.08466000,0.08488000,14407697.00000000,2023-01-15 05:59:59.999000,1222773.27611000,2736,6988469.00000000,593199.74060000
2023-01-15 06:00:00,0.08487000,0.08527000,0.08453000,0.08525000,12711870.00000000,2023-01-15 06:29:59.999000,1079744.83725000,2567,6327862.00000000,537710.81118000
2023-01-15 06:30:00,0.08525000,0.08532000,0.08501000,0.08504000,10147312.00000000,2023-01-15 06:59:59.999000,863980.95050000,2101,4648599.00000000,395764.22982000
2023-01-15 07:00:00,0.08505000,0.08512000,0.08479000,0.08501000,7626718.00000000,2023-01-15 07:29:59.999000,647884.69262000,1394,3983376.00000000,338377.58521000
2023-01-15 07:30:00,0.08501000,0.08512000,0.08440000,0.08442000,10062499.00000000,2023-01-15 07:59:59.999000,852396.56969000,2107,4509780.00000000,382111.47448000
2023-01-15 08:00:00,0.08441000,0.08442000,0.08347000,0.08387000,32433677.00000000,2023-01-15 08:29:59.999000,2721602.13250000,5992,14724541.00000000,1235487.85467000
2023-01-15 08:30:00,0.08387000,0.08444000,0.08375000,0.08440000,15947146.00000000,2023-01-15 08:59:59.999000,1341515.51748000,3528,9387797.00000000,789806.77421000
2023-01-15 09:00:00,0.08440000,0.08453000,0.08333000,0.08355000,33977989.00000000,2023-01-15 09:29:59.999000,2850459.78702000,7508,16561107.00000000,1389658.72057000
2023-01-15 09:30:00,0.08355000,0.08381000,0.08281000,0.08318000,43998327.00000000,2023-01-15 09:59:59.999000,3663249.12077000,8154,20809518.00000000,1733162.73033000
2023-01-15 10:00:00,0.08318000,0.08370000,0.08288000,0.08364000,31193115.00000000,2023-01-15 10:29:59.999000,2597122.58985000,5085,16921102.00000000,1408638.73783000
2023-01-15 10:30:00,0.08363000,0.08428000,0.08344000,0.08426000,22404321.00000000,2023-01-15 10:59:59.999000,1877220.30450000,3594,12580700.00000000,1054503.50083000
2023-01-15 11:00:00,0.08428000,0.08428000,0.08377000,0.08396000,12777178.00000000,2023-01-15 11:29:59.999000,1072859.25044000,2375,6299619.00000000,528944.12131000
