Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-06-13 00:00:00,0.06156000,0.06159000,0.06122000,0.06138000,12499299.00000000,2023-06-13 00:29:59.999000,768210.97162000,1725,5968686.00000000,366931.96710000
2023-06-13 00:30:00,0.06138000,0.06151000,0.06135000,0.06150000,5558861.00000000,2023-06-13 00:59:59.999000,341537.30383000,939,2799309.00000000,171965.47304000
2023-06-13 01:00:00,0.06150000,0.06156000,0.06142000,0.06150000,4836819.00000000,2023-06-13 01:29:59.999000,297431.16740000,753,2627791.00000000,161588.10337000
2023-06-13 01:30:00,0.06150000,0.06157000,0.06138000,0.06143000,3842898.00000000,2023-06-13 01:59:59.999000,236222.28905000,624,1509480.00000000,92802.01422000
2023-06-13 02:00:00,0.06144000,0.06181000,0.06137000,0.06163000,7368715.00000000,2023-06-13 02:29:59.999000,453782.87445000,1368,4681776.00000000,288318.85807000
2023-06-13 02:30:00,0.06164000,0.06171000,0.06126000,0.06133000,9054585.00000000,2023-06-13 02:59:59.999000,556537.23486000,1511,3835615.00000000,235799.85479000
2023-06-13 03:00:00,0.06133000,0.06185000,0.06118000,0.06185000,8082693.00000000,2023-06-13 03:29:59.999000,496710.65638000,1515,4485137.00000000,275756.72897000
2023-06-13 03:30:00,0.06185000,0.06191000,0.06151000,0.06167000,13376949.00000000,2023-06-13 03:59:59.999000,824640.85392000,2040,5563041.00000000,342948.49675000
2023-06-13 04:00:00,0.06167000,0.06171000,0.06153000,0.06168000,6274547.00000000,2023-06-13 04:29:59.999000,386549.67837000,933,3276076.00000000,201824.73690000
2023-06-13 04:30:00,0.06168000,0.06213000,0.06166000,0.06210000,17255639.00000000,2023-06-13 04:59:59.999000,1069329.18582000,2955,9956997.00000000,616985.47277000
2023-06-13 05:00:00,0.06212000,0.06218000,0.06194000,0.06202000,6684507.00000000,2023-06-13 05:29:59.999000,414883.34106000,1160,2556458.00000000,158684.78719000
2023-06-13 05:30:00,0.06201000,0.06204000,0.06187000,0.06196000,6184538.00000000,2023-06-13 05:59:59.999000,383149.28186000,988,2442028.00000000,151308.43115000
2023-06-13 06:00:00,0.06196000,0.06200000,0.06157000,0.06163000,9444050.00000000,2023-06-13 06:29:59.999000,583497.46690000,1565,4192767.00000000,259106.38009000
2023-06-13 06:30:00,0.06164000,0.06192000,0.06156000,0.06185000,6500182.00000000,2023-06-13 06:59:59.999000,401572.05147000,1132,2641907.00000000,163201.28500000
2023-06-13 07:00:00,0.06185000,0.06206000,0.06179000,0.06181000,6880946.00000000,2023-06-13 07:29:59.999000,426102.80934000,1097,3104922.00000000,192286.87709000
2023-06-13 07:30:00,0.06182000,0.06197000,0.06177000,0.06191000,3215509.00000000,2023-06-13 07:59:59.999000,199027.38135000,694,1337403.00000000,82758.35430000
2023-06-13 08:00:00,0.06190000,0.06197000,0.06187000,0.06193000,3451663.00000000,2023-06-13 08:29:59.999000,213706.14983000,638,1677915.00000000,103887.31453000
2023-06-13 08:30:00,0.06193000,0.06195000,0.06179000,0.06184000,4710546.00000000,2023-06-13 08:59:59.999000,291464.56384000,674,2382875.00000000,147420.30202000
2023-06-13 09:00:00,0.06184000,0.06202000,0.06183000,0.06200000,4805766.00000000,2023-06-13 09:29:59.999000,297607.28560000,721,2048239.00000000,126832.01080000
2023-06-13 09:30:00,0.06201000,0.06202000,0.06181000,0.06184000,4160065.00000000,2023-06-13 09:59:59.999000,257667.18178000,714,1473424.00000000,91240.81044000
2023-06-13 10:00:00,0.06184000,0.06202000,0.06175000,0.06200000,6071221.00000000,2023-06-13 10:29:59.999000,375519.85138000,1058,2977537.00000000,184157.05084000
2023-06-13 10:30:00,0.06199000,0.06228000,0.06198000,0.06210000,9716552.00000000,2023-06-13 10:59:59.999000,603794.26173000,1642,5448478.00000000,338563.35487000
2023-06-13 11:00:00,0.06210000,0.06218000,0.06185000,0.06193000,7486139.00000000,2023-06-13 11:29:59.999000,463984.59226000,1322,3103840.00000000,192333.16842000
2023-06-13 11:30:00,0.06192000,0.06195000,0.06173000,0.06184000,7640688.00000000,2023-06-13 11:59:59.999000,472236.19396000,1079,3634852.00000000,224652.94367000
2023-06-13 12:00:00,0.06183000,0.06187000,0.06171000,0.06185000,5528610.00000000,2023-06-13 12:29:59.999000,341568.11688000,861,2622935.00000000,162039.24508000
2023-06-13 12:30:00,0.06183000,0.06186000,0.06168000,0.06178000,7075946.00000000,2023-06-13 12:59:59.999000,437010.71329000,1059,3572295.00000000,220629.87616000
2023-06-13 13:00:00,0.06179000,0.06206000,0.06178000,0.06191000,11732265.00000000,2023-06-13 13:29:59.999000,726585.79402000,1626,6486720.00000000,401683.90498000
2023-06-13 13:30:00,0.06192000,0.06210000,0.06174000,0.06205000,11914401.00000000,2023-06-13 13:59:59.999000,737377.35232000,1603,6280355.00000000,388552.57941000
