Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-01-29 00:00:00,0.08713000,0.08745000,0.08677000,0.08744000,8232386.00000000,2023-01-29 00:29:59.999000,717106.20406000,1601,3748353.00000000,326566.42651000
2023-01-29 00:30:00,0.08744000,0.08788000,0.08732000,0.08773000,7188375.00000000,2023-01-29 00:59:59.999000,629375.12119000,1453,3314223.00000000,290163.94973000
2023-01-29 01:00:00,0.08773000,0.08808000,0.08725000,0.08795000,12583601.00000000,2023-01-29 01:29:59.999000,1103501.14785000,3546,6513477.00000000,571402.56348000
2023-01-29 01:30:00,0.08795000,0.08893000,0.08794000,0.08866000,29652486.00000000,2023-01-29 01:59:59.999000,2626127.88935000,6551,16367102.00000000,1448705.45918000
2023-01-29 02:00:00,0.08866000,0.08975000,0.08866000,0.08936000,34770317.00000000,2023-01-29 02:29:59.999000,3100491.35730000,7652,16810315.00000000,1499247.41764000
2023-01-29 02:30:00,0.08936000,0.08954000,0.08858000,0.08888000,18685950.00000000,2023-01-29 02:59:59.999000,1663995.41540000,3984,8605993.00000000,766351.87346000
2023-01-29 03:00:00,0.08889000,0.08913000,0.08786000,0.08843000,22668463.00000000,2023-01-29 03:29:59.999000,2003537.02813000,5378,10725799.00000000,948165.39091000
2023-01-29 03:30:00,0.08844000,0.08864000,0.08797000,0.08839000,10256341.00000000,2023-01-29 03:59:59.999000,905799.98170000,1889,3511823.00000000,310471.49240000
2023-01-29 04:00:00,0.08838000,0.08852000,0.08826000,0.08841000,5685461.00000000,2023-01-29 04:29:59.999000,502616.22926000,1413,2602663.00000000,230093.40266000
2023-01-29 04:30:00,0.08840000,0.08905000,0.08835000,0.08885000,8647234.00000000,2023-01-29 04:59:59.999000,767423.13427000,1859,5166917.00000000,458613.61054000
2023-01-29 05:00:00,0.08888000,0.08894000,0.08856000,0.08856000,6597458.00000000,2023-01-29 05:29:59.999000,585267.75788000,1331,2500268.00000000,221767.51572000
2023-01-29 05:30:00,0.08855000,0.08883000,0.08850000,0.08875000,6843492.00000000,2023-01-29 05:59:59.999000,606833.32038000,1609,3479674.00000000,308555.00227000
2023-01-29 06:00:00,0.08875000,0.08880000,0.08849000,0.08863000,6685234.00000000,2023-01-29 06:29:59.999000,592788.58224000,1548,2576962.00000000,228468.71705000
2023-01-29 06:30:00,0.08863000,0.08886000,0.08857000,0.08881000,7826033.00000000,2023-01-29 06:59:59.999000,694231.56200000,1706,3329898.00000000,295379.05377000
2023-01-29 07:00:00,0.08882000,0.08914000,0.08868000,0.08871000,9402115.00000000,2023-01-29 07:29:59.999000,835346.48424000,1779,5705410.00000000,506851.67434000
2023-01-29 07:30:00,0.08871000,0.08890000,0.08857000,0.08866000,5764189.00000000,2023-01-29 07:59:59.999000,511367.23322000,1460,2669999.00000000,236860.26508000
2023-01-29 08:00:00,0.08864000,0.08870000,0.08812000,0.08820000,12621323.00000000,2023-01-29 08:29:59.999000,1115952.49170000,2416,5539256.00000000,489828.12113000
2023-01-29 08:30:00,0.08820000,0.08857000,0.08818000,0.08853000,8009598.00000000,2023-01-29 08:59:59.999000,708033.33254000,1991,3518606.00000000,311084.60345000
2023-01-29 09:00:00,0.08853000,0.08874000,0.08835000,0.08850000,22454077.00000000,2023-01-29 09:29:59.999000,1988372.92139000,2276,9766913.00000000,865370.68204000
2023-01-29 09:30:00,0.08849000,0.08887000,0.08845000,0.08853000,8140694.00000000,2023-01-29 09:59:59.999000,721714.53232000,1634,3205256.00000000,284113.19302000
2023-01-29 10:00:00,0.08854000,0.08897000,0.08841000,0.08891000,12939722.00000000,2023-01-29 10:29:59.999000,1147399.51129000,1979,8069311.00000000,715685.15057000
2023-01-29 10:30:00,0.08891000,0.08913000,0.08881000,0.08902000,13740168.00000000,2023-01-29 10:59:59.999000,1222740.12698000,2799,6747750.00000000,600519.01607000
2023-01-29 11:00:00,0.08903000,0.08940000,0.08901000,0.08924000,20276450.00000000,2023-01-29 11:29:59.999000,1808740.67619000,3633,12800562.00000000,1141853.51214000
2023-01-29 11:30:00,0.08924000,0.09100000,0.08924000,0.09002000,111535355.00000000,2023-01-29 11:59:59.999000,10045588.28297000,14647,47195587.00000000,4252616.89575000
2023-01-29 12:00:00,0.09001000,0.09041000,0.08929000,0.08965000,43892410.00000000,2023-01-29 12:29:59.999000,3936784.73868000,7085,19156550.00000000,1718961.37232000
2023-01-29 12:30:00,0.08965000,0.08989000,0.08950000,0.08986000,11788324.00000000,2023-01-29 12:59:59.999000,1056980.46981000,2634,6260015.00000000,561291.63620000
2023-01-29 13:00:00,0.08985000,0.08993000,0.08935000,0.08958000,12163035.00000000,2023-01-29 13:29:59.999000,1090504.00337000,2384,5891416.00000000,528270.90037000
2023-01-29 13:30:00,0.08957000,0.08987000,0.08934000,0.08978000,14621178.00000000,2023-01-29 13:59:59.999000,1309528.15504000,3002,6572392.00000000,588784.05939000
2023-01-29 14:00:00,0.08976000,0.09022000,0.08966000,0.09005000,23080859.00000000,2023-01-29 14:29:59.999000,2076158.30735000,3867,10810501.00000000,972567.35095000
2023-01-29 14:30:00,0.09003000,0.09007000,0.08960000,0.08971000,16638094.00000000,2023-01-29 14:59:59.999000,1494595.90173000,3270,7564653.00000000,679741.80852000
2023-01-29 15:00:00,0.08973000,0.09033000,0.08955000,0.08993000,20896757.00000000,2023-01-29 15:29:59.999000,1880180.31275000,3687,10390143.00000000,935007.25382000
2023-01-29 15:30:00,0.08994000,0.09039000,0.08982000,0.09032000,23405959.00000000,2023-01-29 15:59:59.999000,2109237.79532000,3771,11847931.00000000,1067758.84103000
2023-01-29 16:00:00,0.09033000,0.09044000,0.08984000,0.08997000,24720838.00000000,2023-01-29 16:29:59.999000,2229026.08877000,3392,11308077.00000000,1019772.22838000
2023-01-29 16:30:00,0.08998000,0.09037000,0.08979000,0.08980000,24356480.00000000,2023-01-29 16:59:59.999000,2192649.73398000,2881,13208186.00000000,1188509.97173000
2023-01-29 17:00:00,0.08979000,0.08995000,0.08938000,0.08958000,70691140.00000000,2023-01-29 17:29:59.999000,6341099.82080000,7381,50226076.00000000,4505517.62844000
2023-01-29 17:30:00,0.08957000,0.08968000,0.08850000,0.08947000,33056113.00000000,2023-01-29 17:59:59.999000,2945852.83590000,5933,15108320.00000000,1346372.43271000
2023-01-29 18:00:00,0.08949000,0.08967000,0.08931000,0.08946000,14834868.00000000,2023-01-29 18:29:59.999000,1327944.73757000,2710,7148905.00000000,639914.24472000
2023-01-29 18:30:00,0.08946000,0.08966000,0.08931000,0.08943000,11163681.00000000,2023-01-29 18:59:59.999000,999160.06848000,2444,5540536.00000000,495930.26738000
2023-01-29 19:00:00,0.08944000,0.08964000,0.08930000,0.08962000,10006388.00000000,2023-01-29 19:29:59.999000,895213.93630000,2010,5733882.00000000,512971.05489000
2023-01-29 19:30:00,0.08964000,0.09003000,0.08936000,0.08994000,20756524.00000000,2023-01-29 19:59:59.999000,1863413.14959000,3846,10646752.00000000,955824.89303000
2023-01-29 20:00:00,0.08994000,0.09100000,0.08980000,0.09090000,95679738.00000000,2023-01-29 20:29:59.999000,8671773.96711000,11607,39872635.00000000,3612731.88282000
2023-01-29 20:30:00,0.09090000,0.09102000,0.08977000,0.09050000,63845234.00000000,2023-01-29 20:59:59.999000,5778221.53760000,8553,28670363.00000000,2595836.42440000
2023-01-29 21:00:00,0.09050000,0.09054000,0.08967000,0.09018000,35476864.00000000,2023-01-29 21:29:59.999000,3195637.92609000,6476,15643903.00000000,1408963.63036000
2023-01-29 21:30:00,0.09019000,0.09025000,0.08950000,0.08983000,17797124.00000000,2023-01-29 21:59:59.999000,1599073.70089000,2935,6386574.00000000,573949.21742000
2023-01-29 22:00:00,0.08982000,0.08997000,0.08957000,0.08984000,7590923.00000000,2023-01-29 22:29:59.999000,681246.34004000,1880,3682618.00000000,330473.06127000
2023-01-29 22:30:00,0.08983000,0.09017000,0.08983000,0.09003000,7011852.00000000,2023-01-29 22:59:59.999000,631299.37604000,1563,4176010.00000000,375997.65291000
2023-01-29 23:00:00,0.09002000,0.09024000,0.08998000,0.09012000,7632525.00000000,2023-01-29 23:29:59.999000,687743.39783000,1570,3525447.00000000,317644.29710000
2023-01-29 23:30:00,0.09012000,0.09023000,0.08983000,0.09004000,6587085.00000000,2023-01-29 23:59:59.999000,593011.00507000,1216,3144595.00000000,282999.58760000
2023-01-30 00:00:00,0.09004000,0.09058000,0.08997000,0.08997000,17998582.00000000,2023-01-30 00:29:59.999000,1624786.69233000,2814,8578598.00000000,774608.64685000
