Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-01-26 00:00:00,0.08572000,0.08644000,0.08511000,0.08643000,21187145.00000000,2023-01-26 00:29:59.999000,1821298.47427000,4371,9102585.00000000,782910.91041000
2023-01-26 00:30:00,0.08643000,0.08700000,0.08640000,0.08654000,17253862.00000000,2023-01-26 00:59:59.999000,1495129.09774000,3395,10162657.00000000,880721.65564000
2023-01-26 01:00:00,0.08655000,0.08699000,0.08607000,0.08613000,22859289.00000000,2023-01-26 01:29:59.999000,1979194.67975000,4351,11633286.00000000,1007366.54368000
2023-01-26 01:30:00,0.08614000,0.08695000,0.08602000,0.08668000,18651352.00000000,2023-01-26 01:59:59.999000,1615651.65275000,3375,9711164.00000000,841169.12359000
2023-01-26 02:00:00,0.08670000,0.08705000,0.08633000,0.08648000,16648242.00000000,2023-01-26 02:29:59.999000,1443283.28738000,3316,8366405.00000000,725243.87540000
2023-01-26 02:30:00,0.08647000,0.08694000,0.08644000,0.08665000,7584908.00000000,2023-01-26 02:59:59.999000,657583.86570000,1833,3665676.00000000,317829.50004000
2023-01-26 03:00:00,0.08665000,0.08666000,0.08626000,0.08634000,8303887.00000000,2023-01-26 03:29:59.999000,718286.42598000,1894,3782564.00000000,327143.64081000
2023-01-26 03:30:00,0.08632000,0.08649000,0.08605000,0.08632000,8641645.00000000,2023-01-26 03:59:59.999000,745384.12564000,1773,4245419.00000000,366229.08189000
2023-01-26 04:00:00,0.08633000,0.08668000,0.08633000,0.08648000,8144920.00000000,2023-01-26 04:29:59.999000,704568.29398000,1749,4554606.00000000,393985.74908000
2023-01-26 04:30:00,0.08649000,0.08668000,0.08626000,0.08637000,6692582.00000000,2023-01-26 04:59:59.999000,578746.03338000,1593,2301698.00000000,199068.61551000
2023-01-26 05:00:00,0.08639000,0.08740000,0.08624000,0.08703000,33718907.00000000,2023-01-26 05:29:59.999000,2929519.60808000,4249,16201098.00000000,1406739.52704000
2023-01-26 05:30:00,0.08704000,0.08722000,0.08663000,0.08709000,16298770.00000000,2023-01-26 05:59:59.999000,1417445.59961000,2543,7168127.00000000,623310.37368000
2023-01-26 06:00:00,0.08709000,0.08724000,0.08679000,0.08693000,8460610.00000000,2023-01-26 06:29:59.999000,735956.32887000,1840,3697963.00000000,321637.17208000
2023-01-26 06:30:00,0.08693000,0.08735000,0.08665000,0.08726000,13191531.00000000,2023-01-26 06:59:59.999000,1147355.08613000,2143,8031977.00000000,698608.53603000
2023-01-26 07:00:00,0.08727000,0.08744000,0.08577000,0.08625000,52035681.00000000,2023-01-26 07:29:59.999000,4508628.80027000,8056,23118759.00000000,2003028.67646000
2023-01-26 07:30:00,0.08625000,0.08669000,0.08614000,0.08669000,14661033.00000000,2023-01-26 07:59:59.999000,1267192.27036000,2955,7257539.00000000,627286.89535000
2023-01-26 08:00:00,0.08670000,0.08672000,0.08626000,0.08650000,11182215.00000000,2023-01-26 08:29:59.999000,966380.67940000,1929,5640446.00000000,487483.87440000
2023-01-26 08:30:00,0.08649000,0.08655000,0.08607000,0.08614000,15523050.00000000,2023-01-26 08:59:59.999000,1338853.62558000,2348,6948903.00000000,599271.18036000
2023-01-26 09:00:00,0.08614000,0.08642000,0.08593000,0.08606000,8258515.00000000,2023-01-26 09:29:59.999000,712070.50411000,1975,3620060.00000000,312167.49316000
2023-01-26 09:30:00,0.08606000,0.08636000,0.08583000,0.08613000,11768385.00000000,2023-01-26 09:59:59.999000,1013082.20546000,2325,5485572.00000000,472290.30669000
2023-01-26 10:00:00,0.08613000,0.08640000,0.08591000,0.08592000,12107984.00000000,2023-01-26 10:29:59.999000,1042996.65550000,1965,7428538.00000000,639720.07345000
2023-01-26 10:30:00,0.08591000,0.08616000,0.08548000,0.08608000,15221048.00000000,2023-01-26 10:59:59.999000,1306295.12505000,2716,6120070.00000000,525109.90802000
2023-01-26 11:00:00,0.08607000,0.08618000,0.08555000,0.08608000,13840410.00000000,2023-01-26 11:29:59.999000,1188094.45303000,2352,5750320.00000000,493828.17870000
2023-01-26 11:30:00,0.08609000,0.08614000,0.08503000,0.08571000,24080016.00000000,2023-01-26 11:59:59.999000,2059564.79254000,4429,9678408.00000000,827999.75134000
2023-01-26 12:00:00,0.08572000,0.08581000,0.08534000,0.08574000,11486010.00000000,2023-01-26 12:29:59.999000,983496.33976000,2396,5365569.00000000,459496.83915000
2023-01-26 12:30:00,0.08575000,0.08590000,0.08568000,0.08578000,8074795.00000000,2023-01-26 12:59:59.999000,692799.57189000,1650,3301168.00000000,283196.97479000
