Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-01-11 00:00:00,0.07730000,0.07768000,0.07716000,0.07750000,25097507.00000000,2023-01-11 00:29:59.999000,1944638.10065000,3171,12644545.00000000,979716.62289000
2023-01-11 00:30:00,0.07749000,0.07790000,0.07710000,0.07782000,28393963.00000000,2023-01-11 00:59:59.999000,2200439.77721000,3408,16687520.00000000,1293879.69411000
2023-01-11 01:00:00,0.07782000,0.07787000,0.07716000,0.07722000,31748485.00000000,2023-01-11 01:29:59.999000,2461171.84634000,3554,14993060.00000000,1162228.32995000
2023-01-11 01:30:00,0.07721000,0.07795000,0.07709000,0.07760000,21081145.00000000,2023-01-11 01:59:59.999000,1633808.52852000,2959,10244426.00000000,793905.86417000
2023-01-11 02:00:00,0.07760000,0.07838000,0.07729000,0.07729000,35400289.00000000,2023-01-11 02:29:59.999000,2755095.38627000,4645,18908953.00000000,1472260.65218000
2023-01-11 02:30:00,0.07729000,0.07759000,0.07714000,0.07740000,28009523.00000000,2023-01-11 02:59:59.999000,2166986.88759000,2756,15126115.00000000,1170126.76102000
2023-01-11 03:00:00,0.07740000,0.07746000,0.07653000,0.07677000,37971906.00000000,2023-01-11 03:29:59.999000,2920797.62263000,4156,17977790.00000000,1382950.51410000
2023-01-11 03:30:00,0.07677000,0.07694000,0.07621000,0.07636000,27932519.00000000,2023-01-11 03:59:59.999000,2140725.69867000,4062,15043036.00000000,1153067.66542000
2023-01-11 04:00:00,0.07636000,0.07666000,0.07592000,0.07658000,34731013.00000000,2023-01-11 04:29:59.999000,2651667.40931000,4978,15624172.00000000,1193560.44869000
2023-01-11 04:30:00,0.07658000,0.07669000,0.07644000,0.07655000,11972401.00000000,2023-01-11 04:59:59.999000,916764.72046000,1697,6662132.00000000,510142.53769000
2023-01-11 05:00:00,0.07655000,0.07687000,0.07651000,0.07671000,12549868.00000000,2023-01-11 05:29:59.999000,962646.43049000,1848,7035307.00000000,539598.27426000
2023-01-11 05:30:00,0.07669000,0.07669000,0.07621000,0.07649000,18667743.00000000,2023-01-11 05:59:59.999000,1426594.90023000,2685,9442910.00000000,721560.15769000
2023-01-11 06:00:00,0.07649000,0.07698000,0.07646000,0.07689000,14980525.00000000,2023-01-11 06:29:59.999000,1150117.28312000,2391,7673160.00000000,589166.13306000
2023-01-11 06:30:00,0.07689000,0.07701000,0.07661000,0.07667000,10917905.00000000,2023-01-11 06:59:59.999000,839181.62906000,1658,4854499.00000000,373156.24818000
2023-01-11 07:00:00,0.07664000,0.07718000,0.07658000,0.07703000,25501581.00000000,2023-01-11 07:29:59.999000,1961370.86128000,3607,13773290.00000000,1059479.81064000
2023-01-11 07:30:00,0.07704000,0.07718000,0.07692000,0.07710000,13349360.00000000,2023-01-11 07:59:59.999000,1028770.92429000,2017,6270973.00000000,483219.61966000
2023-01-11 08:00:00,0.07709000,0.07718000,0.07689000,0.07714000,10590718.00000000,2023-01-11 08:29:59.999000,815797.70284000,1588,5510024.00000000,424452.47532000
2023-01-11 08:30:00,0.07715000,0.07720000,0.07700000,0.07705000,10173132.00000000,2023-01-11 08:59:59.999000,784323.65785000,1581,4436693.00000000,342064.93634000
2023-01-11 09:00:00,0.07705000,0.07709000,0.07675000,0.07685000,12448955.00000000,2023-01-11 09:29:59.999000,957005.83444000,2032,5664846.00000000,435450.41802000
2023-01-11 09:30:00,0.07685000,0.07696000,0.07651000,0.07691000,13140154.00000000,2023-01-11 09:59:59.999000,1008663.11898000,2060,6204586.00000000,476309.69313000
2023-01-11 10:00:00,0.07691000,0.07715000,0.07682000,0.07695000,13023271.00000000,2023-01-11 10:29:59.999000,1002435.55177000,2228,8123362.00000000,625213.20033000
2023-01-11 10:30:00,0.07695000,0.07727000,0.07694000,0.07703000,13132597.00000000,2023-01-11 10:59:59.999000,1012427.65930000,1974,7804053.00000000,601659.20451000
2023-01-11 11:00:00,0.07704000,0.07717000,0.07695000,0.07699000,8567913.00000000,2023-01-11 11:29:59.999000,660182.79896000,1390,3800677.00000000,292798.97558000
2023-01-11 11:30:00,0.07699000,0.07714000,0.07690000,0.07696000,8968371.00000000,2023-01-11 11:59:59.999000,690801.39221000,1380,5416513.00000000,417212.35101000
2023-01-11 12:00:00,0.07696000,0.07696000,0.07661000,0.07680000,10675194.00000000,2023-01-11 12:29:59.999000,819796.61389000,1880,5128611.00000000,393821.54354000
2023-01-11 12:30:00,0.07680000,0.07693000,0.07664000,0.07679000,11131199.00000000,2023-01-11 12:59:59.999000,854637.31360000,1993,6185915.00000000,474934.76171000
2023-01-11 13:00:00,0.07679000,0.07681000,0.07625000,0.07646000,31959444.00000000,2023-01-11 13:29:59.999000,2445299.93994000,3886,15456802.00000000,1182608.31338000
2023-01-11 13:30:00,0.07646000,0.07665000,0.07635000,0.07642000,13785217.00000000,2023-01-11 13:59:59.999000,1054264.24556000,1996,7436391.00000000,568713.88897000
