Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-01-11 00:00:00,0.32140000,0.32320000,0.32120000,0.32290000,2509452.70000000,2023-01-11 00:29:59.999000,809126.42228000,1587,1315307.00000000,424069.96386000
2023-01-11 00:30:00,0.32300000,0.32300000,0.32130000,0.32220000,2778105.30000000,2023-01-11 00:59:59.999000,894489.51975000,1317,1529013.10000000,492296.22762000
2023-01-11 01:00:00,0.32220000,0.32250000,0.32040000,0.32080000,3334056.30000000,2023-01-11 01:29:59.999000,1071733.38188000,1758,1418271.10000000,455844.00967000
2023-01-11 01:30:00,0.32070000,0.32250000,0.32050000,0.32170000,1738378.00000000,2023-01-11 01:59:59.999000,558966.71614000,1044,874209.10000000,281087.94216000
2023-01-11 02:00:00,0.32180000,0.32330000,0.32070000,0.32070000,2639283.20000000,2023-01-11 02:29:59.999000,850519.60508000,1559,1439524.20000000,464000.20281000
2023-01-11 02:30:00,0.32070000,0.32180000,0.32020000,0.32160000,1515466.90000000,2023-01-11 02:59:59.999000,486499.21984000,1207,601522.00000000,193149.98200000
2023-01-11 03:00:00,0.32170000,0.32190000,0.31630000,0.31710000,4803942.60000000,2023-01-11 03:29:59.999000,1532805.44260000,3414,1782711.50000000,568185.80469000
2023-01-11 03:30:00,0.31710000,0.31820000,0.31430000,0.31470000,4004032.90000000,2023-01-11 03:59:59.999000,1267800.94276000,3151,1964950.00000000,622470.62368000
2023-01-11 04:00:00,0.31470000,0.31650000,0.31250000,0.31510000,6484992.30000000,2023-01-11 04:29:59.999000,2041675.71397000,4215,3398661.90000000,1070310.64340000
2023-01-11 04:30:00,0.31510000,0.31570000,0.31440000,0.31460000,2378270.80000000,2023-01-11 04:59:59.999000,748923.40192000,1509,1248041.20000000,393007.53655000
2023-01-11 05:00:00,0.31450000,0.31540000,0.31350000,0.31480000,1961835.80000000,2023-01-11 05:29:59.999000,617226.28084000,1251,1026470.20000000,322932.82916000
2023-01-11 05:30:00,0.31480000,0.31480000,0.31210000,0.31320000,2614160.40000000,2023-01-11 05:59:59.999000,819583.37211000,1998,1380938.60000000,433019.50617000
2023-01-11 06:00:00,0.31310000,0.31530000,0.31310000,0.31480000,2179149.80000000,2023-01-11 06:29:59.999000,685005.97562000,1725,1144492.20000000,359710.13970000
2023-01-11 06:30:00,0.31470000,0.31540000,0.31390000,0.31410000,2267671.60000000,2023-01-11 06:59:59.999000,713556.75228000,1374,1154405.20000000,363269.29639000
2023-01-11 07:00:00,0.31400000,0.31590000,0.31360000,0.31550000,2238496.40000000,2023-01-11 07:29:59.999000,704954.77384000,1509,1002239.30000000,315674.18782000
2023-01-11 07:30:00,0.31550000,0.31680000,0.31520000,0.31620000,2074406.90000000,2023-01-11 07:59:59.999000,655329.23683000,1306,1387856.60000000,438519.52145000
2023-01-11 08:00:00,0.31620000,0.31640000,0.31540000,0.31620000,2061804.70000000,2023-01-11 08:29:59.999000,651371.88981000,1341,1119475.10000000,353689.63705000
2023-01-11 08:30:00,0.31630000,0.31630000,0.31510000,0.31570000,1879999.10000000,2023-01-11 08:59:59.999000,593272.00021000,1237,730480.50000000,230451.98788000
2023-01-11 09:00:00,0.31570000,0.31580000,0.31360000,0.31420000,2235174.70000000,2023-01-11 09:29:59.999000,702605.98905000,1522,954420.90000000,300030.54157000
2023-01-11 09:30:00,0.31420000,0.31450000,0.31270000,0.31440000,1704633.10000000,2023-01-11 09:59:59.999000,534444.31374000,1125,601271.10000000,188613.12579000
2023-01-11 10:00:00,0.31440000,0.31530000,0.31400000,0.31480000,1670861.30000000,2023-01-11 10:29:59.999000,525724.84834000,980,793738.00000000,249814.24131000
2023-01-11 10:30:00,0.31480000,0.31620000,0.31470000,0.31520000,2627885.00000000,2023-01-11 10:59:59.999000,829040.50454000,1577,1263368.20000000,398588.52175000
2023-01-11 11:00:00,0.31520000,0.31590000,0.31470000,0.31500000,1013612.20000000,2023-01-11 11:29:59.999000,319714.90764000,890,564221.00000000,177970.81809000
2023-01-11 11:30:00,0.31500000,0.31600000,0.31480000,0.31580000,1179024.00000000,2023-01-11 11:59:59.999000,371963.45997000,724,714820.50000000,225492.97061000
2023-01-11 12:00:00,0.31570000,0.31570000,0.31390000,0.31460000,987523.60000000,2023-01-11 12:29:59.999000,311080.55252000,923,445080.80000000,140162.95113000
2023-01-11 12:30:00,0.31470000,0.31540000,0.31410000,0.31470000,1402009.90000000,2023-01-11 12:59:59.999000,441254.56618000,952,708458.70000000,223000.72796000
2023-01-11 13:00:00,0.31470000,0.31480000,0.31360000,0.31400000,1871114.40000000,2023-01-11 13:29:59.999000,587861.58341000,1164,1040909.30000000,327049.55016000
2023-01-11 13:30:00,0.31400000,0.31460000,0.31250000,0.31310000,1893108.10000000,2023-01-11 13:59:59.999000,593302.21891000,1381,781391.60000000,244969.18755000
2023-01-11 14:00:00,0.31300000,0.31400000,0.31250000,0.31250000,1127547.00000000,2023-01-11 14:29:59.999000,353331.14764000,1785,545684.30000000,171047.24955000
2023-01-11 14:30:00,0.31250000,0.31290000,0.31030000,0.31170000,3804327.40000000,2023-01-11 14:59:59.999000,1184440.01336000,3741,1552101.60000000,483254.39664000
2023-01-11 15:00:00,0.31170000,0.31170000,0.30860000,0.31110000,5424052.30000000,2023-01-11 15:29:59.999000,1680794.12558000,3712,2670470.80000000,827497.98454000
2023-01-11 15:30:00,0.31110000,0.31300000,0.31060000,0.31190000,3714750.10000000,2023-01-11 15:59:59.999000,1157884.32785000,2499,1636708.60000000,510455.11936000
2023-01-11 16:00:00,0.31190000,0.31300000,0.31110000,0.31120000,1542172.00000000,2023-01-11 16:29:59.999000,481341.97342000,1261,777422.80000000,242675.45020000
2023-01-11 16:30:00,0.31120000,0.31120000,0.30750000,0.30900000,5806048.90000000,2023-01-11 16:59:59.999000,1793363.05098000,3715,3230558.40000000,997689.52195000
2023-01-11 17:00:00,0.30900000,0.30960000,0.30780000,0.30960000,2645864.30000000,2023-01-11 17:29:59.999000,816977.67552000,1787,1132386.00000000,349677.74405000
2023-01-11 17:30:00,0.30950000,0.31000000,0.30810000,0.30840000,3648821.00000000,2023-01-11 17:59:59.999000,1127918.83880000,1562,1698123.60000000,525137.64352000
2023-01-11 18:00:00,0.30840000,0.31020000,0.30820000,0.31000000,1608494.10000000,2023-01-11 18:29:59.999000,497536.63796000,1039,826712.20000000,255728.18574000
2023-01-11 18:30:00,0.30990000,0.31030000,0.30930000,0.30960000,1276852.30000000,2023-01-11 18:59:59.999000,395555.87499000,836,706841.00000000,218949.25981000
2023-01-11 19:00:00,0.30950000,0.31360000,0.30940000,0.31260000,6958620.50000000,2023-01-11 19:29:59.999000,2169833.90734000,3170,3912375.80000000,1219676.66968000
2023-01-11 19:30:00,0.31250000,0.31330000,0.31170000,0.31290000,2925718.90000000,2023-01-11 19:59:59.999000,914362.02645000,1724,1631511.50000000,509857.45014000
2023-01-11 20:00:00,0.31290000,0.31540000,0.31220000,0.31460000,3221010.60000000,2023-01-11 20:29:59.999000,1010871.23822000,2070,1603251.50000000,503269.78027000
2023-01-11 20:30:00,0.31470000,0.31800000,0.31470000,0.31770000,5970303.60000000,2023-01-11 20:59:59.999000,1890153.52851000,3255,3526760.60000000,1116498.27196000
2023-01-11 21:00:00,0.31780000,0.31960000,0.31610000,0.31630000,4498453.70000000,2023-01-11 21:29:59.999000,1427472.40248000,2817,2195347.60000000,696778.05271000
2023-01-11 21:30:00,0.31640000,0.31680000,0.31500000,0.31630000,2141683.70000000,2023-01-11 21:59:59.999000,676688.22998000,1394,896151.00000000,283209.40368000
2023-01-11 22:00:00,0.31630000,0.31700000,0.31440000,0.31540000,2858647.90000000,2023-01-11 22:29:59.999000,902060.49015000,1883,1438159.50000000,453894.93319000
2023-01-11 22:30:00,0.31540000,0.31600000,0.31490000,0.31510000,1607599.40000000,2023-01-11 22:59:59.999000,507251.80902000,1170,648827.50000000,204677.89866000
2023-01-11 23:00:00,0.31510000,0.31660000,0.31370000,0.31460000,2608007.40000000,2023-01-11 23:29:59.999000,821106.34122000,1910,1152536.40000000,363062.07007000
2023-01-11 23:30:00,0.31470000,0.31720000,0.31470000,0.31660000,1757522.70000000,2023-01-11 23:59:59.999000,556098.89484000,1460,1000620.70000000,316530.53157000
2023-01-12 00:00:00,0.31660000,0.32040000,0.31620000,0.31850000,6658727.40000000,2023-01-12 00:29:59.999000,2117367.92221000,3787,3718567.70000000,1182647.95184000
