Timestamp,Open,High,Low,Close,Volume,Kline_Close_Time,Quote_Asset_Volume,Number_of_Trades,Taker_Buy_Base_Asset_Volume,Taker_Buy_Quote_Asset_Volume
2023-06-20 00:00:00,0.26230000,0.26300000,0.26150000,0.26300000,1291634.70000000,2023-06-20 00:29:59.999000,338751.30071000,921,821269.50000000,215378.89618000
2023-06-20 00:30:00,0.26310000,0.26360000,0.26270000,0.26280000,626526.00000000,2023-06-20 00:59:59.999000,164866.28635000,733,315103.20000000,82932.33403000
2023-06-20 01:00:00,0.26280000,0.26330000,0.26220000,0.26300000,930809.60000000,2023-06-20 01:29:59.999000,244567.87699000,757,414010.00000000,108751.11588000
2023-06-20 01:30:00,0.26290000,0.26360000,0.26250000,0.26340000,1163994.60000000,2023-06-20 01:59:59.999000,306106.97163000,857,609038.20000000,160162.00501000
2023-06-20 02:00:00,0.26340000,0.26350000,0.26160000,0.26290000,1642602.50000000,2023-06-20 02:29:59.999000,431329.50250000,1331,723097.90000000,189897.18587000
2023-06-20 02:30:00,0.26300000,0.26390000,0.26190000,0.26340000,919215.70000000,2023-06-20 02:59:59.999000,241432.92527000,961,499528.80000000,131199.84511000
2023-06-20 03:00:00,0.26340000,0.26480000,0.26290000,0.26320000,3851012.90000000,2023-06-20 03:29:59.999000,1015873.96205000,2153,1236077.50000000,325992.99392000
2023-06-20 03:30:00,0.26320000,0.26320000,0.26010000,0.26040000,1536420.30000000,2023-06-20 03:59:59.999000,401834.67641000,1445,663613.30000000,173633.11441000
2023-06-20 04:00:00,0.26040000,0.26090000,0.25990000,0.26000000,1262296.60000000,2023-06-20 04:29:59.999000,328626.46760000,1050,508281.70000000,132348.03081000
2023-06-20 04:30:00,0.26000000,0.26250000,0.26000000,0.26090000,2679235.20000000,2023-06-20 04:59:59.999000,700340.77499000,1832,1294977.10000000,338400.63199000
2023-06-20 05:00:00,0.26090000,0.26130000,0.26060000,0.26070000,2173295.10000000,2023-06-20 05:29:59.999000,567087.79252000,1191,1035420.60000000,270220.78718000
2023-06-20 05:30:00,0.26070000,0.26080000,0.25950000,0.25970000,926059.30000000,2023-06-20 05:59:59.999000,241003.02100000,871,392743.30000000,102230.95017000
2023-06-20 06:00:00,0.25970000,0.26060000,0.25960000,0.25980000,752942.30000000,2023-06-20 06:29:59.999000,195832.48039000,596,285205.60000000,74194.24468000
2023-06-20 06:30:00,0.25970000,0.26040000,0.25930000,0.26030000,1300065.00000000,2023-06-20 06:59:59.999000,337762.93638000,748,564703.70000000,146699.37428000
2023-06-20 07:00:00,0.26030000,0.26060000,0.25940000,0.25950000,906458.70000000,2023-06-20 07:29:59.999000,235780.86318000,765,396049.40000000,103015.45766000
2023-06-20 07:30:00,0.25950000,0.25970000,0.25850000,0.25900000,1379785.90000000,2023-06-20 07:59:59.999000,357444.76663000,1088,602739.70000000,156144.55561000
2023-06-20 08:00:00,0.25900000,0.25920000,0.25830000,0.25910000,1053691.00000000,2023-06-20 08:29:59.999000,272639.96301000,853,506753.20000000,131108.84341000
2023-06-20 08:30:00,0.25910000,0.25910000,0.25830000,0.25870000,974878.00000000,2023-06-20 08:59:59.999000,252223.94011000,670,440700.90000000,114046.27844000
2023-06-20 09:00:00,0.25860000,0.25980000,0.25820000,0.25970000,1045474.70000000,2023-06-20 09:29:59.999000,270891.31442000,773,662280.20000000,171649.11902000
2023-06-20 09:30:00,0.25970000,0.25980000,0.25850000,0.25930000,1433253.00000000,2023-06-20 09:59:59.999000,371291.11434000,1069,734707.20000000,190302.46757000
2023-06-20 10:00:00,0.25920000,0.25930000,0.25800000,0.25830000,1352614.90000000,2023-06-20 10:29:59.999000,349658.26167000,1048,431607.30000000,111542.53374000
2023-06-20 10:30:00,0.25840000,0.25840000,0.25740000,0.25780000,1918398.10000000,2023-06-20 10:59:59.999000,494546.44887000,1048,726436.20000000,187234.65319000
2023-06-20 11:00:00,0.25780000,0.25820000,0.25750000,0.25810000,215923.90000000,2023-06-20 11:29:59.999000,55697.80610000,227,137386.80000000,35444.55806000
